日期,开盘价(元),收盘价(元),量比,TAPI加权指数成交值,VMA量简单移动平均,VMACD量指数平滑异同平均,VOSC成交量震荡,VSTD成交量标准差,CR能量指标,PSY心理指标,VR成交量比率,AR,BR,WAD威廉聚散指标,MOBV能量潮,PVT量价趋势指标,WVAD威廉变异离散量,BBI多空指数,MA简单移动平均,EXPMA指数平均数,MACD指数平滑异同平均,MTM动力指标,PRICEOSC价格振荡指标,TRIX三重指数平滑平均,BIAS乖离率,CCI顺势指标,DBCD异同离差乖离率,DPO区间震荡线,K,D,J,RSI相对强弱指标,SRDM动向速度比率,VROC量变动速率,VRSI量相对强弱,WR威廉指标,ADTM动态买卖气指标,CDP逆势操作,DPTB-上证指数,JDQS-上证180,JDRS-上证指数,MI动量指标,MICD异同离差动力指数,RC变化率指数,RCCD异同离差变化率指数,SRMI（MI修正指标）,ATR真实波幅,CVLT佳庆离散指标,MASS梅斯线,STD标准差,VHF纵横指标
2024/10/29,87.21,85.38,0.9421,"7,613,424.10","7,337,598.00","-1,089,374.41",-38.5107,"2,203,532.80",183.0171,50,141.4252,98.6608,172.4051,11.42,"-23,149.04","39,851,834.17","2,721,236.44",85.7348,86.242,86.0426,-0.6406,0.19,1.6869,0.3394,-0.0429,18.9354,-0.0017,0.0627,66.6512,57.4216,85.1104,46.5986,0.9973,-28.0755,42.7463,64.0816,0.647,86.9125,0.8571,0.1111,0.1818,1.8699,-0.2506,106.1676,0.0156,0.0194,2.5307,-45.4654,27.5631,7.0454,0.4893
2024/10/28,86.9,87.21,1.1021,"9,060,140.30","8,003,620.60","-1,212,051.17",-33.2011,"2,162,583.51",184.423,50,145.5848,100.5604,176.0588,13.71,"13,201.80","40,010,052.94","7,471,689.03",85.6298,86.464,86.3739,-0.48,2.24,2.3615,0.3685,1.9771,29.9851,0.0005,1.79,69.9426,52.8068,104.2143,59.9185,0.9096,-46.0216,47.5351,63.4563,0.6342,86.2825,0.8571,0.125,0.1667,2.1517,-0.1891,108.0669,-0.0116,0.031,3.0621,-50.1081,27.4814,7.3581,0.5039
2024/10/25,85.31,86.34,0.6705,"6,352,902.16","8,258,698.40","-1,474,095.42",-21.8208,"2,228,291.91",181.3877,50,135.872,101.2329,173.0136,12.01,"2,967.06","39,918,338.82","5,847,379.01",85.3756,86.06,85.9559,-0.6117,3.94,3.086,0.394,0.8233,-22.0655,0.002,0.9745,59.2655,44.2389,89.3187,54.7999,0.1989,-74.0047,37.2429,83.493,0.5974,85.7225,0.8571,0.125,0.1667,2.4736,-0.1089,107.495,-0.0371,-0.002,3.8271,-53.6137,27.558,7.5444,0.497
2024/10/24,86.02,85.56,0.4959,"4,997,189.60","9,482,198.00","-1,502,617.08",-4.4745,"2,056,587.72",176.4936,41.6667,133.4437,97.2392,169.326,10.98,"-13,451.85","39,860,374.51","-382,619.52",85.1277,85.786,85.7638,-0.6504,1.84,3.8231,0.4262,-0.2865,-38.6797,0.0033,-0.0109,49.1819,36.7256,74.0947,50.0323,-0.2656,-87.6265,31.6353,86.367,0.575,86.63,0.7143,0.125,0.1667,2.8849,-0.0056,106.0354,-0.0607,-0.0121,4.3229,-54.814,27.9251,7.703,0.4946
2024/10/23,86.5,86.72,0.8573,"8,713,299.88","10,045,315.20","-1,300,723.42",16.8436,"2,569,203.61",168.9961,41.6667,132.5149,93.8465,166.0265,12.14,"4,400.58","39,927,010.73","1,595,882.95",85.1604,85.154,85.8658,-0.5583,2.21,5.49,0.4623,-0.1468,-29.1596,0.0039,0.8918,40.9715,30.4974,61.9197,57.5559,-0.495,-71.8892,39.6168,82.0929,0.5697,86.2025,0.7143,0.1429,0.1538,4.2835,0.1158,108.1162,-0.0825,-0.0212,4.7621,-51.3427,28.4283,7.8542,0.4995
2024/10/22,84.99,86.49,1.1162,"10,844,143.69","10,155,553.80","-1,272,959.85",27.492,"4,972,434.34",161.09,41.6667,122.0184,91.9074,162.4859,11,"11,976.51","39,903,858.48","1,342,983.22",85.0519,84.554,85.4387,-0.6626,-0.02,7.0945,0.4978,-1.5892,-31.3986,0.0042,-0.3691,27.5187,25.2603,32.0354,56.4745,-0.7821,-57.8883,45.1293,71.9399,0.5574,84.8575,0.5714,0.1429,0.2308,5.8066,0.2621,107.7757,-0.1026,-0.0215,5.1771,-43.302,29.0499,7.8944,0.497
2024/10/21,85.03,85.19,1.0616,"10,311,123.59","9,738,337.40","-1,371,154.69",34.0628,"10,122,470.70",147.3901,41.6667,110.2599,86.6464,154.9241,9.34,"15,465.48","39,737,979.99","-10,598,452.15",84.6781,84.158,84.913,-0.7904,-1.42,7.9311,0.5401,-3.4929,-40.9346,0.0041,-2.8236,17.6556,24.1312,4.7044,50.5385,-0.4752,-50.1633,43.6407,76.0946,0.552,84.5675,0.5714,0.125,0.25,6.7562,0.3893,105.9973,-0.121,-0.1312,5.2336,-15.5005,29.6968,7.8895,0.5068
2024/10/18,82.4,84.97,1.3305,"12,303,076.85","9,775,525.80","-1,396,214.76",38.7694,"11,095,748.44",146.1257,41.6667,100.7734,90.6613,158.6791,7.75,"7,150.50","39,711,111.81","-15,150,106.97",84.5165,84.422,84.7745,-0.7296,-3.63,8.284,0.5905,-3.7494,-32.6875,0.0041,-3.5836,15.1104,27.369,-9.4067,49.5686,-0.2577,13.0108,48.2885,68.267,0.4761,82.8775,0.7143,0,0.25,7.3777,0.4681,103.8753,-0.1378,-0.1434,5.33,9.7493,30.3206,7.8854,0.4743
2024/10/17,84.15,82.4,0.6968,"7,893,479.34","9,377,031.40","-1,571,336.60",39.7192,"11,266,187.33",132.5395,41.6667,88.3991,82.9187,148.2778,4.64,"-17,570.94","39,322,002.05","-24,045,398.94",84.3969,84.75,84.6767,-0.5957,-5.99,7.991,0.6425,-6.0407,-36.9737,0.0042,-6.1809,16.9361,33.4982,-16.1883,37.6696,0.0358,-22.7078,35.5324,74.993,0.4663,83.935,0.7143,0,0.2727,7.413,0.5087,103.5827,-0.1532,-0.0958,5.1107,22.8754,30.8304,7.8658,0.4577
2024/10/16,83.75,83.72,0.6505,"9,264,013.26","11,189,984.60","-1,286,280.81",40.2681,"10,622,663.78",127.7394,50,88.1749,80.9225,136.9041,6.64,"-8,193.16","39,444,939.55","-17,571,915.96",84.8228,85.99,85.8151,0.1194,-14.34,7.7104,0.6937,-4.0431,-15.3173,0.0044,-4.4591,25.2355,41.7793,-7.8521,41.9011,0.3008,123.2838,37.9685,69.3172,0.437,85.1025,0.7143,0,0.25,7.596,0.5094,105.2949,-0.1671,-0.0182,5.0514,107.8514,31.4155,7.8748,0.459
2024/10/15,86.7,84.51,0.428,"8,906,055.52","14,230,328.80","-921,623.35",36.5789,"10,439,004.37",159.1558,58.3333,107.8966,89.0286,156.9758,8.12,"-20,932.31","39,531,478.20","-18,268,356.24",85.3974,86.924,86.8626,0.9077,-14.68,6.931,0.7218,-2.2337,5.7195,0.0047,-3.0582,36.6563,50.0512,9.8665,44.3879,0.5805,122.3094,36.7979,65.9752,0.452,86.18,0.8571,0,0.1818,7.4065,0.4872,104.514,-0.1796,0.0773,5.1171,135.9794,31.953,7.8532,0.4544
2024/10/14,86.61,86.51,0.4293,"10,495,247.51","20,525,596.40","-268,264.71",35.9662,"10,290,347.45",164.765,66.6667,118.7367,97.7257,166.695,10.49,"10,584.61","39,734,554.44","-17,610,351.86",86.0577,89.634,88.0389,1.8553,-4.62,6.2814,0.7226,1.13,19.3779,0.0049,-0.1064,44.1184,56.7487,18.8579,50.7411,0.693,70.5071,39.1093,60.1015,0.4291,87,0.8571,0,0.1818,7.1007,0.4399,106.9609,-0.1907,0.1099,5.0429,208.1099,32.2228,7.8322,0.4684
2024/10/11,88.2,86.61,0.3788,"10,539,795.88","24,607,191.60","558,363.73",35.8835,"11,120,276.77",170.3828,75,124.0522,98.0239,165.1841,11.19,"-10,942.51","39,746,750.69","-4,662,438.68",86.0832,92.17,88.8033,2.7346,1.34,5.5333,0.688,2.5678,34.1063,0.0053,1.1545,52.1156,63.0638,30.2192,51.0455,0.9104,215.8413,38.9658,59.8343,0.5172,88.9825,1,0,0.1818,6.5444,0.3786,108.1543,-0.2005,0.1451,4.9471,236.0797,32.032,7.7611,0.4678
2024/10/10,88.39,88.6,0.5924,"16,989,022.65","27,673,066.40","1,780,605.14",35.4125,"11,874,655.73",185.9943,75,137.384,101.6539,173.8038,13.6,"-7,971.79","39,982,210.03","4,334,277.59",86.5829,93.074,89.9,3.8251,10.62,4.589,0.6183,6.4424,55.9616,0.0059,4.3555,59.9774,68.5379,42.8563,56.6852,1.0688,216.3843,46.2098,54.5163,0.6217,90.395,1,0,0.1818,5.8257,0.3008,110.9719,-0.209,0.1677,4.8071,248.9231,31.5431,7.645,0.4787
2024/10/9,96.5,88.39,0.9487,"25,336,242.73","28,465,164.80","2,876,230.62",34.994,"12,533,046.79",214.7374,66.6667,125.0009,97.4428,170.2711,12.07,"-21,741.20","39,942,148.74","1,152,415.74",86.5657,92.408,90.55,4.7864,11.39,3.5997,0.5032,7.8848,81.8009,0.0062,5.64,68.7227,72.8182,60.5319,56.2603,1.9589,552.8665,56.6654,55.0775,0.6488,100.3,1,0,0.2,4.929,0.2095,106.8157,-0.2161,0.1708,4.5421,344.0117,30.769,7.4205,0.4735
2024/10/8,109,98.06,2.0388,"42,099,809.36","25,781,216.00","3,560,625.35",32.9764,"13,052,375.24",456.492,66.6667,160.8966,125.023,244.3236,21.74,"-17,112.13","42,354,142.68","26,544,723.24",85.8851,90.326,91.63,5.9231,24.02,2.6065,0.3455,21.5909,187.9904,0.0066,16.7173,81.3402,74.8659,94.2888,90.2313,22.5497,"1,496.73",93.2255,29.2357,0.824,97.82,1,0,0.2,3.978,0.1069,117.3528,-0.2219,0.2641,3.9057,300.6929,29.7673,7.1744,0.568
2024/9/30,94.87,99.19,2.1535,"30,200,814.01","19,746,730.60","2,706,816.88",26.2257,"10,071,089.95",359.8166,66.6667,264.3498,194.2884,218.2887,32.68,"22,794.51","42,812,800.34","61,397,338.20",83.1007,86.114,88.415,5.2501,25.45,1.1854,0.1371,26.1251,238.745,0.0053,20.1255,86.7463,71.6287,116.9814,95.8683,10.5874,878.57,90.0945,2.5071,0.73,90.5175,1,0,0.1818,2.1542,0.0247,120.0993,-0.2265,0.2649,3.1314,186.5069,28.6729,5.9751,0.5722
2024/9/27,87.51,91.13,2.5788,"25,335,521.64","14,381,710.60","2,037,900.75",18.9498,"7,860,307.61",233.36,66.6667,200.9016,188.6929,176.8445,24.62,"10,796.87","40,073,555.17","43,855,581.63",79.5218,81.084,83.0275,3.5066,17.84,-0.3987,-0.0531,19.0282,283.2113,0.0031,14.3536,81.3729,64.0699,115.979,93.4278,6.6203,337.2543,87.3997,7.9133,0.6637,83.4225,1,0.1,0.2,0.0782,-0.0291,110.0072,-0.2302,0.1989,2.5807,138.4716,27.7227,4.0641,0.4826
2024/9/26,78,85.27,2.9394,"20,060,297.63","10,009,438.60","1,309,174.78",11.8424,"5,596,118.27",129.4329,58.3333,148.5851,156.3097,136.9826,18.76,"22,010.09","38,299,636.27","25,487,680.14",77.0899,77.606,78.9762,2.0914,13.11,-1.6062,-0.1823,13.4941,248.8098,0.0015,10.0327,76.0161,55.4184,117.2114,89.7649,3.4818,389.1924,83.8599,1.2266,0.4718,78.43,0.8571,0.0909,0.2222,-1.4747,-0.0638,105.9781,-0.2332,0.1319,2.1307,86.9207,26.7681,2.8461,0.3845
2024/9/25,78,77.98,1.9927,"11,166,287.51","7,083,973.00","536,243.30",1.9701,"2,951,640.61",105.4959,50,109.8236,126.4975,109.3304,11.2,"-17,450.41","36,353,036.50","5,809,356.69",75.3223,75.21,75.8293,0.8834,5.07,-2.3416,-0.2611,4.9176,161.7531,0.0001,3.77,64.6374,45.1196,103.6731,75.7585,1.222,134.0088,70.1684,23.6277,0.3927,76.2,0.8571,0.1667,0.25,-2.4888,-0.0783,97.3655,-0.2355,0.0485,1.6564,9.6682,26.004,2.2284,0.357
2024/9/24,74.66,77,2.1987,"9,918,029.47","5,539,920.00","250,193.29",-2.2241,"2,203,780.46",78.4486,41.6667,88.8033,114.8535,92.8017,10.22,"19,836.55","36,212,534.78","3,132,447.92",74.7234,74.046,74.754,0.4055,4,-2.5133,-0.2959,3.7561,54.2655,0.0003,3.0073,58.77,35.3607,105.5885,71.3693,-0.1504,234.7927,67.9661,24.9307,0.2361,74.17,0.8571,0.25,0.2222,-2.8377,-0.0779,96.0699,-0.2373,0.0394,1.5607,7.864,25.6222,2.2403,0.3615
2024/9/23,73.67,74.04,0.9196,"4,169,093.20","4,588,243.00","-132,403.57",-9.7153,"1,204,990.88",69.2857,33.3333,77.6366,112.0805,82.8964,7.02,"-6,357.42","35,809,233.82","-4,305,637.83",74.265,73.228,73.631,-0.1492,0.02,-2.5856,-0.3135,-0.2604,-26.1018,-0.0002,0.0809,38.1549,23.656,67.1527,47.3962,-0.5212,-32.0562,47.9792,74.6653,0.0942,73.45,0.8571,0.25,0.2222,-3.073,-0.0649,92.7122,-0.2385,-0.0205,1.6093,-16.1446,25.3164,2.3041,0.3943
2024/9/20,73.12,73.74,0.9358,"3,913,617.33","4,508,319.80","-128,005.74",-3.676,"1,212,860.24",58.3279,25,69.4462,101.6975,75.0522,6.51,"16,951.78","35,792,366.27","-7,016,743.68",74.2294,73.02,73.4265,-0.3753,-0.46,-2.3906,-0.3107,-1.0777,-60.4959,-0.0005,-0.5109,24.6064,16.4066,41.006,43.3929,-0.7398,-51.6955,47.0772,81.6949,-0.0375,73.34,0.8571,0.2308,0.25,-3.0142,-0.0474,94.9279,-0.2393,-0.0377,1.9379,-21.5639,25.2164,2.3077,0.3907
2024/9/19,72.3,73.29,1.7131,"6,221,709.42","4,222,348.80","-92,190.85",4.755,"1,278,248.82",56.2853,16.6667,60.9743,97.1304,73.0643,5.3,"-1,193.25","35,768,105.45","-7,384,987.07",74.3224,73.076,73.2698,-0.6004,-0.68,-2.1842,-0.2994,-2.1474,-69.0899,-0.0005,-1.3264,15.5235,12.3067,21.957,37.442,-0.7185,-68.6654,56.4787,85.5085,-0.0712,72.175,0.8571,0.2143,0.2857,-2.9009,-0.0256,94.4459,-0.2396,-0.0513,2,-25.5384,25.1605,2.3101,0.3934
2024/9/18,72.6,72.16,0.8031,"3,316,332.93","3,616,307.00","-258,009.54",25.4768,"1,262,499.88",43.3088,16.6667,50.4802,86.2153,60.8748,3.89,-855.6641,"35,671,091.63","-10,716,904.99",74.5601,73.258,73.2597,-0.7761,-3.43,-1.5525,-0.2794,-4.5681,-118.7958,-0.0005,-2.8845,8.6948,10.6983,4.6877,19.7985,-1,-32.5922,44.6786,95.0847,-0.0425,72.81,0.8571,0.2,0.3333,-2.3837,-0.0012,93.9461,-0.2395,-0.072,1.9329,-42.2769,25.1576,2.3019,0.4057
2024/9/13,73,72.91,1.3601,"5,318,719.83","4,133,145.20","-210,697.28",26.9896,"1,731,225.76",48.0181,25,50.3173,88.5644,66.8922,4.64,"5,139.25","35,705,234.64","-11,168,051.54",75.0369,73.62,73.8095,-0.7218,-3.72,-1.4049,-0.2522,-4.1131,-125.1349,-0.0004,-3.0182,8.7267,11.7001,2.7799,23.4577,-1,9.426,53.0589,92.1655,-0.0217,73.325,0.8571,0.2,0.3333,-2.1386,0.0238,92.9856,-0.2391,-0.0653,1.9243,-35.4543,25.3679,2.2056,0.3804
2024/9/12,73.92,73,0.9109,"3,772,576.64","3,918,527.40","-325,766.43",27.0764,"5,088,592.11",54.213,25,60.5258,97.0543,71.7828,5.13,"-18,263.38","35,711,805.37","-11,705,800.34",75.4383,74.156,74.2593,-0.691,-4.25,-1.4454,-0.2263,-4.3282,-128.9557,-0.0004,-3.3218,6.5266,13.1867,-6.7937,23.8994,-0.4522,46.875,46.47,100,-0.035,73.965,0.8571,0.2143,0.4286,-2.0439,0.0293,92.6161,-0.2383,-0.1085,1.88,0.5721,25.6498,2.141,0.3705
2024/9/11,74.05,74.02,0.5988,"2,518,062.60","4,112,746.60","-325,156.62",26.2297,"5,040,505.85",53.8277,33.3333,61.0534,97.9371,72.8696,6.43,"4,659.50","35,763,431.36","-11,297,538.33",75.8667,74.882,74.8889,-0.5681,-3.74,-1.3198,-0.2007,-3.4627,-141.2875,-0.0004,-2.5827,9.7899,16.5168,-3.664,29.0691,-0.3964,4.4725,41.143,94.4501,0.0171,74.1175,0.8571,0.2308,0.375,-1.8234,0.0299,93.0952,-0.2373,-0.0417,1.8721,15.2556,25.864,2.0162,0.3441
2024/9/10,74,74.2,0.6596,"3,161,313.08","4,211,101.80","-177,689.01",25.5664,"4,899,930.43",56.074,41.6667,68.3635,101.7681,80.3411,6.76,"7,333.83","35,769,548.02","-9,864,313.94",76.29,75.528,75.3233,-0.5008,-3.8,-1.2998,-0.179,-3.5654,-164.3183,-0.0004,-2.7164,11.9098,19.8803,-4.0311,30.0242,-0.4375,25.15,43.017,93.0091,0.0845,74.2,0.8571,0.2308,0.375,-1.6964,0.0301,92.7964,-0.2361,-0.0248,1.9136,42.5619,25.8139,1.9544,0.345
2024/9/9,75.35,73.97,1.1236,"5,908,410.61","4,798,547.60",318.4024,23.7187,"4,949,838.56",63.485,41.6667,59.2843,112.963,86.4308,6.17,"-9,286.83","35,759,707.05","-11,893,995.60",76.7744,76.24,75.885,-0.3587,-7.91,-1.2854,-0.159,-4.1622,-192.3386,-0.0002,-3.2227,14.3693,23.8655,-4.6231,27.4873,-0.4146,41.5638,51.3037,95.3394,0.077,75.845,0.8571,0.2308,0.5,-1.5897,0.0244,91.8198,-0.2347,-0.0452,1.905,60.1945,25.7287,1.8463,0.3278
2024/9/6,76.5,75.59,0.5093,"4,273,662.10","5,253,866.80","-1,781.55",24.2295,"5,111,398.06",70.6517,41.6667,62.4227,129.3503,94.5481,7.79,"-18,440.83","35,886,224.08","-7,285,944.96",77.4977,77.046,76.8425,-0.0274,-1.65,-1.3336,-0.1436,-2.3185,-113.97,0.0001,-1.8845,19.2237,28.6137,0.4437,34.9175,-0.1917,84.209,46.1001,97.4969,0.2676,76.725,0.7143,0.25,0.5,-1.5143,0.0119,93.6215,-0.2332,-0.0214,1.8371,48.4602,25.5307,1.6773,0.254
2024/9/5,77.14,76.63,0.5617,"4,720,959.28","8,356,758.40","155,440.87",22.1582,"5,208,153.39",72.9508,41.6667,62.6546,125.0983,91.4431,8.83,"-6,003.28","35,943,992.06","-2,969,893.61",77.8294,78.304,77.4687,0.1999,0.54,-1.3932,-0.1399,-1.1481,-64.8594,0.0002,-0.9173,27.5839,33.3086,16.1345,40.8207,-0.0673,47.2155,47.2787,84.4806,0.4012,77.5025,0.7143,0.25,0.5,-1.5037,-0.0045,93.1332,-0.2315,-0.0057,1.8593,61.8087,25.3467,1.616,0.2437
2024/9/4,77.27,77.25,0.3436,"3,022,894.85","8,398,052.40","339,079.41",19.4367,"5,224,896.90",95.7623,41.6667,76.721,146.6312,108.6809,9.64,"-18,589.01","35,981,854.38","-299,520.71",77.9746,78.426,77.8881,0.3602,-0.22,-1.5667,-0.1446,-0.4296,-10.9431,0.0003,-0.3509,33.6162,36.171,28.5067,44.5634,-0.1,7.7181,42.7713,76.7209,0.5638,77.875,0.7143,0.25,0.375,-1.5714,-0.0188,93.75,-0.2296,0.0111,1.8279,84.2096,25.1293,1.6807,0.2364
2024/9/3,77.98,77.76,0.7572,"6,104,900.50","8,769,511.60","770,541.63",18.3178,"5,271,824.81",86.7486,41.6667,87.5035,135.5285,101.3774,10.69,"-5,782.01","36,001,616.88","-3,129,054.65",78.4213,78.194,78.2071,0.4867,0.52,-1.5804,-0.1552,0.1288,6.1404,0.0004,0.1464,38.7848,37.4484,41.4576,47.5521,-0.1047,116.192,49.1131,70.3379,0.5552,78.8225,0.7143,0.2727,0.4444,-1.6306,-0.033,89.5028,-0.2274,0.0069,1.8236,88.932,24.849,1.6562,0.2412
2024/9/2,81,78,1.1845,"8,315,594.56","8,059,229.60","1,074,498.19",15.926,"5,331,577.22",89.5914,41.6667,91.5565,130.5767,95.6113,11.73,"-20,972.94","36,020,392.78","2,341,652.80",78.4096,78.136,78.4307,0.5723,0.93,-1.6082,-0.1708,0.3796,77.7778,0.0004,0.3491,43.3461,36.7802,56.478,48.8366,0.0931,217.4587,53.5651,67.3342,0.6602,81.1975,0.7143,0.3636,0.4444,-1.7297,-0.0446,90.2464,-0.2249,0.0078,1.77,98.3584,24.3567,1.6441,0.2357
2024/8/30,78.24,81.88,5.7182,"19,652,664.64","6,905,937.00","1,255,363.24",11.1948,"5,301,725.59",104.9689,50,99.4597,153.7406,116.6928,15.61,"10,382.07","36,408,010.99","10,977,224.86",78.2476,77.984,78.6461,0.6422,5.49,-1.6462,-0.1899,5.2656,191.7611,0.0004,4.2018,48.6863,33.4972,79.0644,76.7746,0.7553,907.1807,92.5766,18.7735,0.6617,76.9125,0.7143,0.4545,0.4444,-1.8006,-0.0563,96.0469,-0.2222,0.0453,1.5921,87.5702,23.8593,1.6731,0.2768
2024/8/29,75.56,77.24,1.4891,"4,906,263.71","3,457,528.80","260,000.95",-12.372,"1,014,048.33",75.551,41.6667,70.5834,139.0354,90.2996,10.97,"12,185.98","35,220,320.09","-4,182,777.60",77.5569,77.022,77.0291,-0.0581,0.02,-1.9627,-0.212,-0.3419,-68.9241,-0.0002,-0.1718,32.4161,25.9027,45.443,45.9741,-0.6206,56.8955,66.6508,63.4387,0.3921,76.23,0.7143,0.5,0.5,-2.2688,-0.0573,89.668,-0.2191,-0.0135,1.205,12.9858,23.4716,1.6163,0.2976
2024/8/28,77.06,76.09,1.7427,"4,859,582.05","3,306,749.20","167,701.92",-16.8939,"843,163.28",64.6943,33.3333,68.9148,126.3223,86.0477,9.25,"-5,520.41","35,145,900.43","-8,111,273.33",77.634,76.852,76.9237,-0.191,-1.3,-1.8921,-0.2088,-2.029,-108.4107,-0.0003,-1.4391,25.9526,22.6459,32.566,25.5944,-0.6667,75.7369,66.2974,88.5246,0.2943,77.1675,0.8571,0.4167,0.5,-2.2996,-0.0566,86.1721,-0.2157,-0.0362,1.13,-3.3042,23.4064,1.5865,0.3533
2024/8/27,76.9,77.47,0.8719,"2,533,679.89","2,794,788.00","18,620.24",-24.027,"602,986.92",59.8075,33.3333,69.1468,117.321,84.1285,10.63,"19,808.49","35,232,660.26","-3,102,014.00",77.8989,77.078,77.3405,-0.1187,-0.7,-1.6633,-0.2005,-0.6572,-79.801,-0.0002,-0.3391,30.3505,20.9926,49.0663,41.0971,-0.6766,-28.3998,45.3809,72.0137,0.3529,77.175,0.7143,0.4545,0.4444,-2.1632,-0.0499,86.879,-0.212,-0.0135,1.1307,-20.9641,23.3761,1.4643,0.3888
2024/8/26,77,77.24,0.8039,"2,407,868.18","2,925,536.80","22,767.45",-22.2269,"611,736.67",62.6522,25,59.8602,111.9821,83.5022,9.42,"6,689.33","35,225,064.79","-3,483,527.97",77.9267,77.062,77.2758,-0.2408,-1.06,-1.6035,-0.1943,-1.2634,-87.3454,-0.0003,-0.7891,22.9983,16.3137,36.3676,35.6867,-0.7066,-46.0012,43.6564,75.9386,0.3982,76.8825,0.7143,0.4545,0.4444,-2.0917,-0.0397,85.9081,-0.2081,-0.0244,1.1071,-22.6994,23.4888,1.5659,0.3884
2024/8/23,76.2,77.07,0.8262,"2,521,265.63","3,002,301.00","48,891.13",-18.3435,"597,394.38",61.5865,25,64.07,116.4994,84.7538,8.91,"12,171.47","35,219,741.17","-8,488,020.99",78.0683,77.248,77.2937,-0.3355,-1.88,-1.5399,-0.1833,-1.8425,-115.4918,-0.0003,-1.2482,15.1293,12.9713,19.4453,31.8299,-0.8569,-19.4891,44.6442,78.8396,0.3046,76.475,0.7143,0.3636,0.5556,-1.9673,-0.0288,84.6272,-0.204,-0.0353,1.1457,-25.5542,23.5705,1.6895,0.3469
2024/8/22,77.19,76.39,1.5206,"4,162,685.40","3,061,031.40","82,244.19",-19.4873,"628,435.49",66.4255,16.6667,54.7753,118.3696,81.6459,7.94,"-4,438.44","35,197,229.54","-12,592,409.16",78.3002,77.494,77.4055,-0.3916,-2.14,-1.4604,-0.1682,-3.043,-150.8506,-0.0003,-2.2582,8.4083,11.8923,1.4401,14.7983,-0.7701,24.373,60.9934,91.1252,0.0512,77.3475,0.7143,0.3333,0.6667,-1.8507,-0.0173,84.4742,-0.1997,-0.0501,1.225,-30.6131,23.6545,1.6892,0.3522
2024/8/21,77.25,77.22,0.8645,"2,316,278.35","2,742,351.40","-30,828.51",-26.4465,"697,345.93",83.1374,25,71.761,141.9952,96.6651,8.84,"-13,606.65","35,242,051.85","-6,581,154.82",78.702,78.006,77.9133,-0.2789,-1.95,-1.3144,-0.1502,-2.4333,-131.9617,0.0001,-1.7855,6.5518,13.6344,-7.6134,19.8402,-0.5587,-52.9465,40.3791,97.8131,0.2634,77.6025,0.5714,0.4167,0.6667,-1.6281,-0.0085,85.4582,-0.1953,-0.0431,1.2014,-30.7488,23.8434,1.6195,0.3236
2024/8/20,78.37,77.39,1.2049,"3,211,458.15","2,672,813.40","-11,337.81",-19.5126,"659,637.52",83.7378,25,81.3049,137.328,95.6235,9.46,"-14,824.04","35,247,127.66","-4,837,854.91",78.9915,78.268,78.2599,-0.2151,-2.5,-1.1534,-0.1354,-2.5253,-141.8847,0.0001,-1.9309,8.572,17.1757,-8.6354,21.0652,-0.5605,39.8304,51.2231,97.137,0.3473,78.4775,0.5714,0.5,0.6667,-1.5042,-0.0027,85.7317,-0.1907,-0.0365,1.2757,-32.2631,24.1293,1.5026,0.313
2024/8/19,78.2,78.17,1.0538,"2,816,024.29","2,659,591.00","-62,418.01",-22.4511,"665,276.77",91.708,25,81.242,149.5763,100.2418,10.45,"-17,981.08","35,279,102.99","4,863,713.49",79.342,78.624,78.6948,-0.1014,-2.25,-0.9811,-0.122,-1.8376,-108.8627,0.0002,-1.4073,11.2814,21.4775,-9.1109,27.5751,-0.5166,-30.1362,45.6854,98.3645,0.42,78.4225,0.5714,0.5,0.6667,-1.381,-0.0043,85.6939,-0.186,-0.0312,1.4007,-35.2209,24.2257,1.381,0.2553
2024/8/16,78.78,78.3,1.0072,"2,828,171.51","2,654,424.80","-89,393.18",-20.8056,"875,273.90",94.0727,25,94.3397,145.3172,97.7692,11.75,"-12,595.75","35,283,747.30","5,756,522.80",79.5354,78.968,78.9573,-0.0425,-2.4,-0.8446,-0.112,-1.9002,-126.6214,0.0003,-1.4664,15.9471,26.5756,-5.3098,28.8118,-0.3459,-52.4963,45.9552,89.083,0.5101,78.8425,0.7143,0.4615,0.625,-1.3065,-0.0055,84.9517,-0.1812,-0.0238,1.44,-33.7231,24.3375,1.3048,0.2792
2024/8/15,78.32,78.95,0.81,"2,571,838.61","2,802,411.00","-119,913.92",-16.3865,"920,420.40",110.4289,33.3333,113.6848,158.6849,114.7326,12.4,"8,595.70","35,306,985.67","7,772,799.17",79.7995,79.392,79.2859,0.0562,-1.37,-0.5523,-0.1032,-1.446,-127.3174,0.0003,-1.0045,21.802,31.8898,1.6265,35.4328,-0.41,-38.4107,43.237,74.8908,0.5183,78.63,0.7143,0.4615,0.5,-1.1071,-0.0034,84.7649,-0.1761,-0.0162,1.4857,-34.1976,24.5226,1.234,0.2811
2024/8/14,79.1,78.53,0.5745,"1,964,961.85","3,180,972.80","-126,256.70",-13.9884,"920,618.69",118.7425,33.3333,117.2658,162.3921,116.9915,11.67,"-9,456.75","35,293,204.80","8,064,887.15",79.9599,79.742,79.4539,0.1037,-2.16,-0.4286,-0.0973,-2.0314,-175.9658,0.0001,-1.6836,23.3918,36.9337,-3.6919,26.315,-0.5017,-42.8604,36.6051,84.0611,0.5426,79.3225,0.5714,0.4615,0.5,-1.1532,0.0026,83.8996,-0.1705,-0.0229,1.5271,-33.8696,24.702,1.3219,0.3016
