日期,开盘价(元),收盘价(元),量比,TAPI加权指数成交值,VMA量简单移动平均,VMACD量指数平滑异同平均,VOSC成交量震荡,VSTD成交量标准差,CR能量指标,PSY心理指标,VR成交量比率,AR,BR,WAD威廉聚散指标,MOBV能量潮,PVT量价趋势指标,WVAD威廉变异离散量,BBI多空指数,MA简单移动平均,EXPMA指数平均数,MACD指数平滑异同平均,MTM动力指标,PRICEOSC价格振荡指标,TRIX三重指数平滑平均,BIAS乖离率,CCI顺势指标,DBCD异同离差乖离率,DPO区间震荡线,K,D,J,RSI相对强弱指标,SRDM动向速度比率,VROC量变动速率,VRSI量相对强弱,WR威廉指标,ADTM动态买卖气指标,CDP逆势操作,DPTB-上证指数,JDQS-上证180,JDRS-上证指数,MI动量指标,MICD异同离差动力指数,RC变化率指数,RCCD异同离差变化率指数,SRMI（MI修正指标）,ATR真实波幅,CVLT佳庆离散指标,MASS梅斯线,STD标准差,VHF纵横指标
2024/10/28,39,39.35,0.6097,"10,094,149.50","12,659,085.60","-1,811,820.23",-14.5427,"6,350,880.80",195.3518,41.6667,150.8187,95.8565,166.2052,174.83,"475,059.20","203,182,179.48","18,384,253.79",38.4024,39.392,39.096,0.2635,2.11,3.9244,0.5041,3.4619,43.1704,0.0025,1.2573,76.4769,65.4602,98.5103,61.8607,1.127,-58.4736,40.2393,45.8333,0.6766,39.1025,0.4286,0.375,0.1667,1.5108,-0.0213,105.2984,-0.2864,0.075,1.5286,-41.1956,27.6307,3.5574,0.4207
2024/10/25,39.39,39.05,0.6974,"12,790,088.09","16,672,539.60","-1,712,916.63",-6.5078,"6,070,217.75",186.5152,33.3333,137.5075,93.6405,161.3721,173.99,"-158,014.21","203,104,083.10","11,946,362.12",38.235,39.366,38.969,0.3113,3.45,4.5728,0.5021,2.7316,22.1929,0.0041,1.1364,72.5987,59.9518,97.8924,58.9238,0.6118,-62.0702,43.5965,66.7283,0.6688,39.4125,0.4286,0.375,0.25,1.6246,0.0118,105.512,-0.304,0.0376,1.7736,-42.8745,27.8316,3.5987,0.4172
2024/10/24,39.3,39.4,0.4345,"8,277,797.82","18,291,311.40","-1,703,013.09",4.1885,"5,958,361.27",179.3741,33.3333,139.9563,91.7969,158.7455,174.41,"-34,443.35","203,217,392.91","12,176,945.34",38.0733,39.004,38.9284,0.3964,3.38,5.1914,0.4971,3.6365,26.1279,0.0054,1.4827,70.0211,53.6284,102.8066,63.6921,0.2628,-84.3841,35.8538,63.4935,0.6545,39.5125,0.5714,0.375,0.1667,1.7786,0.0557,105.5169,-0.3198,0.0513,2.0014,-37.6456,28.1451,3.6049,0.4189
2024/10/23,39.73,39.44,0.7177,"13,702,915.95","19,006,923.80","-1,120,662.32",20.5501,"5,681,013.18",174.0097,41.6667,141.5004,90.3911,154.4326,174.78,"-200,118.54","203,225,769.37","3,656,340.36",37.9283,38.244,38.6927,0.4028,3.04,6.5962,0.4859,2.8355,35.1407,0.0058,1.5482,62.3751,45.4321,96.2613,64.1868,-0.2254,-64.8171,41.552,63.1238,0.6349,39.575,0.7143,0.2857,0.1538,2.3058,0.1064,107.3782,-0.3338,0.0089,2.1221,-33.9654,28.4763,3.567,0.418
2024/10/22,39.2,39.72,0.9987,"18,373,258.03","19,017,919.00","-686,499.18",28.8877,"7,248,330.27",171.5906,50,148.959,90.8248,155.5024,175.27,"213,042.49","203,321,987.34","4,354,328.01",37.6067,37.56,38.319,0.3474,2.14,7.6474,0.4748,2.9794,43.5662,0.0059,1.4664,50.4741,36.9605,77.5014,67.233,-0.5417,-12.3999,47.1302,50.4234,0.5963,38.9225,0.8571,0.2857,0.1538,2.7535,0.1637,109.4516,-0.3461,0.0151,2.2614,-15.7077,28.7159,3.5019,0.4133
2024/10/21,37.48,39.22,1.9563,"29,913,697.12","18,489,767.40","-470,788.83",31.6389,"12,599,017.73",159.9185,50,141.4663,90.159,155.5217,174.33,"247,178.29","203,086,571.24","-5,231,105.81",37.0801,36.896,37.6185,0.1509,1.84,7.8804,0.4689,2.0092,31.3353,0.0051,0.7536,29.5989,30.2037,28.3893,64.7431,-0.2597,42.5849,64.8536,53.5308,0.5116,36.9625,0.8571,0.25,0.1667,2.8693,0.2069,108.223,-0.3567,-0.0967,2.2636,17.6525,29.0289,3.4066,0.4167
2024/10/18,35.55,37.24,1.4264,"20,505,515.31","15,454,048.60","-1,331,778.37",33.2425,"13,373,324.47",130.7692,50,120.165,79.3003,135.8314,172.35,"212,400.59","201,479,133.66","-30,714,259.46",36.6153,36.568,36.8178,-0.0943,-1.85,7.7054,0.4806,-2.4386,-16.8171,0.0045,-1.1373,18.2178,30.5061,-6.3588,52.9432,-0.0901,4.4027,53.1441,59.9204,0.4264,35.8175,1,0.125,0.1667,2.8284,0.2311,99.8659,-0.3656,-0.1146,2.2029,25.6769,29.3344,3.3222,0.4391
2024/10/17,36.16,35.6,0.6904,"11,970,844.72","14,616,706.80","-1,686,811.78",35.355,"13,366,770.57",122.5786,50,112.5427,71.0117,125.644,170.56,"-422,043.47","200,518,660.01","-43,273,138.96",36.5133,36.596,36.6067,-0.0947,-3.52,7.1609,0.5149,-5.9487,-29.9376,0.0043,-2.6555,19.055,36.6503,-16.1356,38.8071,0.1008,-25.0183,36.1074,70.8029,0.4364,36.0725,1,0.1111,0.1818,2.7373,0.2396,100.2534,-0.373,-0.069,2.0829,18.387,29.5866,3.2971,0.4526
2024/10/16,36.01,36.02,0.6486,"13,741,115.24","17,145,203.40","-1,247,585.18",36.9707,"12,700,564.80",122.6216,58.3333,115.3594,68.507,121.0224,171.48,"-132,086.62","200,656,684.59","-39,267,561.23",36.7551,37.294,37.11,0.2258,-7.4,6.6956,0.5523,-4.2658,-15.3423,0.0044,-2.0364,28.3493,45.448,-5.848,41.4655,0.2915,50.646,38.5256,68.0159,0.4225,36.6825,1,0.125,0.25,2.7389,0.2317,99.5303,-0.3789,0.0033,2.0521,67.0833,29.8051,3.2969,0.4529
2024/10/15,37.44,36.4,0.5544,"16,092,286.92","21,130,180.60","-691,700.71",36.5014,"12,208,163.11",139.2778,58.3333,130.7563,72.2677,129.0058,171.96,"-441,828.46","200,799,750.24","-36,499,694.46",37.0682,37.914,37.655,0.6117,-5.66,5.8083,0.5652,-2.2447,6.9263,0.0045,-1.3709,41.2407,53.9973,15.7274,43.7238,0.6541,171.9433,41.1338,65.321,0.451,37.4475,1,0.1111,0.2727,2.5633,0.2137,99.0746,-0.3831,0.0821,2.0729,92.7732,29.9318,3.2917,0.4583
2024/10/14,37.55,37.58,0.4522,"14,973,280.39","28,543,031.20","-26,601.43",35.8856,"12,211,712.11",154.1627,66.6667,147.932,78.3688,141.2758,173.14,"218,770.58","201,296,659.01","-27,438,607.95",37.4161,39.318,38.2825,1.0786,-0.66,5.0586,0.5465,1.9556,25.2538,0.0046,0.2682,49.8518,60.3756,28.8041,50.8968,0.8166,59.5543,39.9012,56.3189,0.5046,37.6875,1,0.1111,0.2727,2.3854,0.1851,102.5095,-0.3855,0.1251,2.0436,149.5111,29.8805,3.2831,0.4615
2024/10/11,39,37.38,0.4876,"16,822,798.15","33,291,192.00","1,049,077.50",35.9645,"12,926,939.80",156.4254,66.6667,142.5575,78.6927,140.0126,172.3,"-289,561.25","201,216,112.07","-20,985,321.19",37.4254,40.214,38.6337,1.4751,1.48,4.1732,0.4871,2.7676,38.3174,0.0048,0.5864,57.7693,65.6375,42.0328,49.732,1.1045,80.3072,41.4084,57.615,0.5716,39.065,1,0.1111,0.2727,2.0723,0.1532,99.6003,-0.3863,0.1613,2.0207,172.4485,29.6055,3.2456,0.4542
2024/10/10,38.5,39.09,0.7303,"24,509,075.42","34,174,659.00","2,447,485.35",34.975,"14,135,740.30",161.9632,66.6667,147.0436,82.3812,146.8029,174.01,"27,607.66","201,945,020.77","-3,444,063.31",37.7071,40.386,39.2606,2.011,5.68,3.1725,0.3909,9.0098,68.4643,0.0054,2.8082,66.1496,69.5716,59.3056,59.8467,1.3997,208.0281,48.8873,46.5327,0.5869,39.9925,0.8571,0.1111,0.2727,1.6998,0.1134,102.7332,-0.3854,0.1844,1.9257,158.4011,29.1109,3.2089,0.479
2024/10/9,42.65,39.12,1.0923,"34,805,738.85","33,519,389.00","3,615,484.76",33.8574,"14,891,895.04",187.0921,66.6667,166.4248,73.5079,143.7458,174.82,"-466,603.90","201,963,793.57","-11,018,256.40",37.5068,39.748,39.3458,2.3409,6.24,1.8961,0.244,11.047,105.6074,0.0057,3.5545,73.0466,71.2826,76.5745,60.0252,3.2423,300.4205,59.3409,46.3383,0.6137,43.7775,0.8571,0.2,0.3,1.1661,0.0702,98.5887,-0.383,0.1884,1.8621,184.9208,28.4884,3.0834,0.4736
2024/10/8,46.27,43.42,2.2634,"53,478,855.78","30,787,592.80","4,191,448.70",32.4313,"14,912,986.49",332.3741,66.6667,227.8183,92.3816,204.486,179.12,"-160,971.32","205,294,171.20","14,721,215.09",36.9672,38.606,39.4588,2.664,12.07,0.5745,0.0625,25.4158,215.3416,0.0059,8.5455,83.2925,70.4007,109.0762,93.2392,17.4944,400.7096,94.9632,18.4705,0.7598,41.47,0.7143,0.2,0.3,0.6094,0.0258,110.3992,-0.3792,0.2812,1.6407,150.326,27.5943,2.9484,0.5629
2024/9/30,40.05,42.06,2.2261,"37,956,430.65","23,367,058.20","2,758,325.78",28.4856,"9,960,813.62",220.2752,58.3333,163.7474,122.0539,161.3924,177.7,"475,373.65","203,584,000.82","44,023,398.30",35.5193,36.498,37.4782,2.0881,10.18,-1.1966,-0.1532,24.7979,262.9449,0.0042,8.2391,84.3696,63.9547,125.1993,92.0849,9.124,316.0219,92.0546,0,0.5703,37.8525,0.7143,0.2222,0.2727,-0.337,-0.0064,107.9569,-0.3743,0.2506,1.3957,89.9174,26.7218,2.3183,0.5191
2024/9/27,37.63,38.24,1.4664,"20,666,921.10","17,427,441.60","1,651,041.64",24.9748,"6,044,813.17",129.7872,50,121.4057,109.7686,126.3065,173.88,"448,353.33","199,708,556.28","13,821,112.59",34.1191,34.356,35.1872,1.2884,6.49,-2.7313,-0.3256,16.04,231.8705,0.002,5.2973,76.5544,53.7473,122.1686,86.8158,4.0118,242.3595,79.893,0.5376,0.498,35.25,0.7143,0.3,0.3,-1.184,-0.0242,100.3938,-0.3683,0.1676,1.1486,65.4291,26.0464,1.6906,0.4114
2024/9/26,33.43,35.9,1.7638,"20,480,488.05","14,375,321.60","1,534,899.42",21.6939,"5,314,544.32",82.9721,41.6667,96.4173,108.0986,100.67,171.54,"462,274.24","198,334,543.99","1,571,834.21",33.2747,33.084,33.6608,0.7071,4.69,-3.6413,-0.4337,10.2185,137.5729,0.0007,3.4264,65.1004,42.3438,110.6137,80.0294,0.9466,415.9328,80.6095,0.3937,0.2385,33.5325,0.5714,0.3636,0.3333,-1.7089,-0.0321,95.7333,-0.3616,0.0975,1.0114,54.993,25.4286,1.4898,0.3437
2024/9/25,33.1,33.41,2.0221,"20,140,682.43","12,021,678.80","1,199,508.27",16.1301,"4,170,160.96",68.6622,33.3333,83.3238,90.9814,81.157,168.92,"-206,270.49","196,754,285.80","-19,408,812.28",32.6607,32.254,32.5413,0.2262,1.89,-4.1415,-0.4949,3.0219,50.9593,-0.0003,1.1409,47.8475,30.9654,81.6116,63.2595,-0.0117,307.0543,79.0449,40.7834,-0.1433,32.46,0.5714,0.3333,0.375,-2.0188,-0.0333,89.4991,-0.3543,0.0099,0.8893,33.3579,24.8616,1.5147,0.4082
2024/9/24,31.57,32.88,1.9002,"15,446,838.11","9,875,906.80","686,089.38",10.2797,"2,753,209.55",50.5769,33.3333,70.611,81.5652,69.1935,168.39,"465,268.80","196,432,383.53","-29,670,898.73",32.4999,31.814,32.1069,-0.0214,1.05,-4.2099,-0.5168,1.1226,-32.0383,-0.0005,0.5391,33.6407,22.5244,55.8731,56.8292,-0.6348,128.0715,72.8535,53.8462,-0.375,31.5275,0.7143,0.25,0.4444,-2.1096,-0.0306,88.6492,-0.3464,-0.0229,0.8464,33.6752,24.4415,1.5905,0.4152
2024/9/23,31.8,31.35,1.1137,"9,163,854.07","8,307,982.80","236,294.28",6.4245,"2,015,893.02",44.2448,25,62.2906,76.3134,60.0965,166.71,"-416,734.16","195,661,924.29","-39,925,113.20",32.4278,31.542,31.7204,-0.2741,-1.05,-4.2189,-0.5185,-3.9399,-78.1491,-0.0011,-1.1318,17.4513,16.9663,18.4213,25.4351,-0.8329,39.3727,55.2216,88.5135,-0.3081,31.775,0.7143,0.25,0.4444,-2.1696,-0.0244,83.7563,-0.3377,-0.0833,0.7914,0.1098,24.0209,1.6408,0.4609
2024/9/20,31.78,31.88,0.6383,"5,772,394.95","8,168,282.00","183,348.86",6.112,"2,192,561.07",41.5299,33.3333,64.893,74.0873,59.1093,167.46,"361,355.41","195,813,159.54","-32,401,983.92",32.5861,31.638,31.9055,-0.3104,-1.2,-3.8245,-0.4994,-3.2033,-82.5282,-0.0013,-0.8727,18.8912,16.7238,23.226,32.1932,-0.8842,-19.7263,39.0621,77.4403,-0.362,31.715,0.7143,0.2308,0.375,-2.0405,-0.0192,87.6306,-0.3285,-0.0741,0.8371,-8.3277,23.7778,1.5954,0.5267
2024/9/19,31.39,31.75,1.0374,"9,424,129.95","9,116,998.60","421,411.57",5.0568,"2,120,138.90",37.3883,25,54.2925,69.6944,54.7766,166.98,"62,463.95","195,789,332.35","-31,090,696.99",32.7098,31.742,31.9183,-0.4189,-1.9,-3.6183,-0.4771,-4.2762,-99.4211,-0.0018,-1.2809,14.1679,15.6401,11.2235,28.2992,-0.8847,-8.4412,58.4556,80.2603,-0.3898,31.2275,0.7143,0.2143,0.4286,-1.9714,-0.0129,84.5089,-0.3186,-0.0752,0.8443,-0.1945,23.6093,1.5793,0.5062
2024/9/18,31.51,31.21,1.09,"9,231,713.17","9,095,011.80","402,642.12",6.2722,"2,054,186.01",32.3765,25,53.777,68.4792,51.5589,166.39,"-40,018.77","195,626,083.66","-37,018,415.16",32.912,32.008,32.0025,-0.5002,-2.99,-3.3311,-0.4455,-6.7059,-153.2233,-0.002,-2.0873,9.4029,16.3762,-4.5438,10.5091,-0.9665,61.5422,57.5127,91.974,-0.378,31.6925,0.7143,0.2,0.5,-1.8398,-0.0085,82.6098,-0.3081,-0.1068,0.8171,-8.045,23.562,1.5624,0.554
2024/9/13,31.75,31.52,1.0307,"8,020,825.44","8,478,216.40","365,115.71",3.5807,"1,950,828.14",36.4198,33.3333,54.6851,69.1327,53.1801,166.83,"-385,733.68","195,716,971.37","-38,887,401.14",33.2554,32.496,32.3987,-0.4493,-2.91,-3.1643,-0.4066,-6.5128,-168.8887,-0.0018,-2.1373,9.8417,19.8629,-10.2008,11.9245,-0.8768,17.0583,51.3773,98.25,-0.3609,31.9925,0.8571,0.2,0.3333,-1.7206,-0.0057,81.8064,-0.2969,-0.0911,0.8629,-7.3648,23.6381,1.4633,0.5251
2024/9/12,32.44,31.83,1.1977,"8,449,380.87","7,710,711.80","414,270.74",0.509,"2,178,913.85",41.2717,41.6667,68.7853,73.0172,56.1146,167.59,"-392,357.90","195,794,371.45","-35,383,499.68",33.6139,33.032,32.8381,-0.3668,-2.5,-3.2092,-0.3711,-6.1593,-194.5021,-0.0016,-2.0855,13.8439,24.8735,-8.2154,13.432,-0.6152,-29.8432,53.6276,98.3914,-0.3173,32.5125,0.8571,0.2143,0.2857,-1.6552,-0.0077,83.6311,-0.285,-0.095,0.855,7.2552,23.7573,1.3895,0.4843
2024/9/11,32.92,32.4,1.6809,"10,580,733.92","7,012,224.20","421,247.04",4.8686,"2,213,173.87",42.3389,41.6667,69.3168,74.0806,54.9035,168.3,"-279,379.83","195,942,121.77","-34,132,783.16",33.9646,33.552,33.3421,-0.2422,-2.54,-3.2713,-0.3417,-4.9621,-202.7685,-0.0013,-1.7091,19.9111,30.3883,-1.0433,16.6592,-0.4192,48.4136,65.0101,95.509,-0.2642,33.195,0.7143,0.2308,0.25,-1.6175,-0.0126,84.2872,-0.2723,-0.057,0.8343,4.8645,23.8753,1.2829,0.4394
2024/9/10,33.75,33.08,1.629,"9,331,236.52","6,284,019.20","187,409.22",-0.2036,"1,866,563.16",52.7368,41.6667,89.7405,83.0189,66.2876,168.98,"-173,126.69","196,159,255.45","-21,543,280.70",34.3243,33.938,33.8132,-0.1153,-1.6,-3.198,-0.3218,-3.5569,-167.3469,-0.001,-1.1655,27.5229,35.6269,11.3149,21.8871,-0.4157,118.9608,61.073,87.0432,-0.0605,33.785,0.7143,0.2308,0.25,-1.5373,-0.0184,85.1261,-0.2588,-0.0259,0.8179,3.2618,23.8812,1.2145,0.4017
2024/9/9,33.95,33.65,1.0361,"6,193,986.30","5,724,384.20","-63,146.21",-9.8025,"2,380,766.25",67.3667,50,116.0365,104.1379,81.6754,169.83,"-300,614.06","196,317,216.36","-18,586,503.88",34.5952,34.31,34.1798,-0.0186,-1.52,-2.9967,-0.3118,-2.4732,-115.7028,-0.0007,-0.7609,34.2191,39.6789,23.2996,28.0318,-0.4908,1.1977,48.7797,89.5349,0.1268,34.265,0.8571,0.2308,0.25,-1.4552,-0.0224,85.7325,-0.2445,-0.0074,0.7621,11.9395,23.9442,1.145,0.3333
2024/9/6,34.42,34.2,0.5722,"4,119,752.43","5,942,806.00","-122,196.53",-10.893,"2,359,323.05",67.5762,50,133.9329,111.5502,89.009,170.52,"-338,171.60","196,416,236.48","-11,973,116.31",34.7859,34.516,34.4447,0.0439,-0.16,-2.9058,-0.3095,-1.2488,-71.0728,-0.0005,-0.3809,44.8069,42.4088,49.6033,36.2051,-0.4409,-6.1727,38.2818,73.2026,0.2589,34.44,0.7143,0.25,0.25,-1.4466,-0.0257,89.5054,-0.2296,-0.0201,0.7586,10.0098,24.0805,1.0865,0.2801
2024/9/5,34.27,34.43,0.668,"4,903,004.85","7,181,870.40","14,917.59",-16.6922,"2,338,263.92",75.0131,50,118.4769,105.3358,87.1452,170.83,"-40,752.05","196,443,690.30","-4,913,396.80",34.9081,34.71,34.567,0.0506,0.47,-2.8058,-0.3122,-0.8995,-61.1929,-0.0005,-0.2418,47.4037,41.2097,59.7916,40.2998,-0.4311,-21.7911,41.0055,67.3913,0.3501,34.5225,0.5714,0.25,0.25,-1.4581,-0.0298,89.2894,-0.2138,-0.0307,0.7757,15.4416,24.1375,1.0515,0.2702
2024/9/4,34.71,34.33,0.9458,"6,981,657.33","7,344,796.00","163,538.89",-21.3723,"2,238,693.78",90.0611,41.6667,131.0166,118.7156,100.5025,170.62,"-387,614.66","196,429,399.59","-4,877,327.65",34.9558,34.696,34.6356,0.0329,0.43,-2.8019,-0.3155,-1.4945,-53.8699,-0.0006,-0.4409,46.3413,38.1127,62.7986,37.7489,-0.4139,12.2347,48.2474,70.4969,0.4918,34.9175,0.5714,0.25,0.25,-1.4725,-0.0311,86.9995,-0.1973,-0.0247,0.7707,22.7549,24.1173,1.061,0.2611
2024/9/3,34.61,34.94,0.7764,"6,543,512.22","7,318,244.20","193,965.43",-25.4307,"2,422,450.01",82.3259,50,124.1044,111.0717,95.9217,171.47,"57,803.44","196,550,245.41","-11,774,660.55",35.0689,34.622,34.7884,0.0452,0.04,-2.4495,-0.3174,-0.2142,-29.2988,-0.0006,0.0418,48.0188,33.9984,76.0596,48.2232,-0.4473,21.5178,46.7113,51.5528,0.4317,34.7525,0.4286,0.2727,0.3333,-1.4273,-0.0308,91.0133,-0.1803,-0.0163,0.7471,12.0982,23.9486,1.0188,0.2719
2024/9/2,35.25,34.68,0.865,"7,268,118.17","8,407,021.40","279,322.44",-28.3728,"2,429,753.75",77.8193,50,108.3402,102.6383,88.2353,171.06,"-149,205.78","196,501,311.27","327,832.34",35.0715,34.414,34.7125,-0.04,-0.84,-2.2583,-0.3204,-1.2739,-49.1144,-0.0008,-0.3418,38.4075,26.9882,61.2462,42.5624,-0.5389,16.3244,48.9251,59.6273,0.5639,34.9525,0.5714,0.2727,0.3333,-1.4343,-0.0263,90.643,-0.1628,-0.0294,0.7336,16.674,23.7347,1.0024,0.2595
2024/8/30,34.22,35.17,1.437,"10,228,509.87","8,380,592.00","332,140.95",-31.1729,"2,442,211.14",77.3243,58.3333,125.2036,109.6515,92.9038,171.66,"285,288.44","196,602,311.74","-2,039,498.71",35.0874,34.458,34.7288,-0.0964,-0.03,-2.1083,-0.3165,-0.2458,-48.9922,-0.001,0.0018,32.4175,21.2785,54.6953,51.3857,-0.557,129.4284,58.7392,49.5775,0.4948,34.265,0.5714,0.3636,0.3333,-1.4238,-0.0205,85.9902,-0.1449,-0.0311,0.7386,10.7689,23.547,0.9816,0.2709
2024/8/29,33.9,34.36,0.7897,"5,706,767.40","7,171,356.20","92,063.33",-43.2026,"2,161,628.25",57.3759,50,101.7898,94.2114,77.5019,170.51,"277,810.80","196,359,381.52","-14,331,932.26",35.0124,34.528,34.5082,-0.2551,-1.16,-2.0514,-0.3079,-2.7524,-114.5451,-0.0012,-0.9045,19.3778,15.709,26.7154,31.9538,-0.8144,-47.0499,44.9275,75.9804,0.2659,33.835,0.5714,0.4167,0.375,-1.4705,-0.0129,83.5806,-0.1269,-0.0532,0.6993,-14.4609,23.3754,0.9746,0.2918
2024/8/28,33.88,33.96,1.004,"6,749,728.83","7,244,105.60","183,870.41",-35.2908,"2,149,435.79",49.1518,41.6667,90.6831,93.48,74.8373,170,"354,030.16","196,292,000.73","-17,279,385.36",35.173,34.696,34.5823,-0.2992,-1.77,-1.9061,-0.2863,-4.3448,-176.9539,-0.001,-1.4609,13.8494,13.8747,13.7987,18.5571,-0.9183,-22.9488,48.0516,86.4486,0.0993,34.0625,0.7143,0.3333,0.375,-1.4188,-0.0047,79.4572,-0.1091,-0.0627,0.7157,-17.4544,23.363,0.9518,0.4079
2024/8/27,34.81,33.9,2.129,"11,990,310.68","6,762,297.20","222,271.51",-34.0339,"2,232,072.49",47.9616,41.6667,78.4641,85.5639,68.1121,169.42,"-209,183.85","196,279,984.57","-23,206,124.30",35.4668,35.008,34.8934,-0.2412,-2.4,-1.6407,-0.2604,-5.1748,-194.5382,-0.0006,-1.7427,11.7678,13.8873,7.5288,16.5022,-0.9086,65.5467,66.8334,90.6323,0.1301,35.025,0.8571,0.2727,0.3333,-1.2777,0.0067,79.4842,-0.0917,-0.0604,0.7407,-22.0762,23.4068,0.9073,0.3992
2024/8/26,35.49,34.9,1.3101,"7,141,798.68","5,622,696.00","-245,887.48",-40.9883,"1,905,410.04",57.8913,41.6667,94.308,95.3809,76.5591,170.47,"-334,170.00","196,622,991.64","-17,403,072.39",35.7733,35.374,35.3902,-0.0957,-1.39,-1.5759,-0.2381,-3.0331,-141.6845,0,-1.0182,11.2001,14.9471,3.7062,25.4046,-0.8878,-37.1051,52.2715,96.633,0.1952,35.435,0.8571,0.2727,0.3333,-1.1302,0.0159,82.5645,-0.075,-0.0412,0.6843,-36.7234,23.4712,0.9907,0.3331
2024/8/23,35.2,35.52,0.7531,"4,240,228.66","5,432,720.40","-460,475.24",-34.9012,"2,072,126.20",64.8322,50,108.2359,101.8456,82.0608,171.09,"331,889.39","196,747,222.28","-21,102,371.71",35.9672,35.654,35.6352,-0.0392,-0.71,-1.469,-0.2266,-1.8717,-118.8253,0.0002,-0.5709,14.0224,16.8205,8.4261,35.2217,-0.8838,-43.5669,39.1633,84.3284,0.0811,35.3,1,0.2727,0.3333,-1.0085,0.0227,83.8725,-0.059,-0.0382,0.7214,-39.677,23.6511,1.0717,0.3128
2024/8/22,35.63,35.2,1.0703,"6,104,333.86","5,655,203.80","-456,614.59",-35.0677,"1,958,908.58",72.8298,41.6667,116.9121,107.6349,85.7351,170.68,"-312,082.56","196,708,505.36","-19,915,380.55",36.0886,35.808,35.6928,-0.0527,-0.88,-1.4864,-0.2189,-3.0881,-147.6209,0.0001,-1.0591,9.5582,18.2196,-7.7647,22.309,-0.8838,-53.3153,45.8677,96.2687,0.1302,35.625,1,0.3333,0.3333,-0.9647,0.029,82.5322,-0.044,-0.0435,0.8007,-38.7905,23.8392,1.1273,0.3162
2024/8/21,35.64,35.52,0.7675,"4,402,701.01","5,684,732.60","-583,129.59",-26.8787,"2,448,023.79",80.0282,50,132.8731,121.2489,90.8291,171.18,"-427,972.94","196,763,319.56","-10,456,619.33",36.3046,36.014,35.9393,0.0148,-0.88,-1.295,-0.2096,-2.6849,-130.9259,0.0007,-0.9036,12.2186,22.5503,-8.4449,26.753,-0.6557,-71.533,37.5504,99.1228,0.2878,35.8875,0.8571,0.3333,0.3333,-0.8578,0.0299,80.2712,-0.0299,-0.0495,0.8293,-38.4379,24.0567,1.099,0.296
2024/8/20,36.32,35.73,0.9485,"6,299,207.25","5,707,037.80","-549,334.16",-15.3542,"2,253,027.58",85.5877,58.3333,147.1502,123.3362,92.1225,171.62,"-374,148.45","196,789,063.15","430,966.21",36.4665,36.126,36.1489,0.0753,-1.2,-1.2241,-0.2051,-2.3793,-113.3843,0.0005,-0.8591,17.865,27.7162,-1.8376,30.0238,-0.6613,-20.8009,43.7756,96.4912,0.4047,36.3,0.7143,0.3333,0.3333,-0.8258,0.0271,80.8554,-0.0166,-0.0346,0.925,-40.2326,24.3012,1.0623,0.2932
2024/8/19,36.1,36.3,0.8635,"6,175,623.28","6,613,212.00","-630,971.88",-14.2712,"2,813,552.91",88.0532,66.6667,164.7557,135.6364,96.7238,172.33,0,"196,887,563.88","13,408,637.56",36.5944,36.26,36.3583,0.1419,-0.5,-1.2631,-0.2049,-0.9482,-72.3396,0.0003,-0.38,24.9106,32.6418,9.4482,41.5003,-0.4366,-59.1337,43.3388,65.4618,0.4765,36.2075,0.7143,0.3333,0.3333,-0.85,0.0184,82.4251,-0.0039,-0.0279,1.01,-41.0798,24.4755,1.0287,0.2837
2024/8/16,36.12,36.29,0.7148,"5,349,328.66","7,141,984.20","-688,468.27",-6.1275,"3,529,185.83",87.3934,58.3333,146.034,127.8306,94.7788,172.03,"396,999.17","196,885,864.42","14,771,547.96",36.6081,36.386,36.3875,0.1398,-1.08,-1.3598,-0.2097,-0.962,-73.5482,0,-0.3891,26.6708,36.5074,6.9974,41.1716,-0.1596,-68.1022,40.4323,59.6364,0.4885,36.215,0.7143,0.3846,0.375,-0.9327,0.0099,81.095,0.0084,-0.012,1.0393,-34.9138,24.676,1.0154,0.2626
2024/8/15,36,36.23,0.7305,"6,229,945.96","7,513,961.00","-634,633.48",0.9205,"3,322,155.14",95.5389,58.3333,152.9569,134.4319,105.8562,171.67,"46,864.37","196,876,969.12","17,086,465.38",36.694,36.488,36.4363,0.1468,-0.78,-1.2492,-0.2141,-1.3501,-73.5725,-0.0005,-0.4445,29.6338,41.4258,6.0498,39.4707,-0.3993,-49.0102,42.3917,61.8182,0.5126,36.13,0.5714,0.3846,0.375,-0.9266,0.0036,81.7279,0.0203,-0.0017,1.0621,-30.3186,24.8004,1.0017,0.2601
2024/8/14,36.4,36.08,0.4913,"4,497,007.23","8,530,765.60","-578,873.15",1.6596,"3,590,317.78",85.8527,50,126.7154,120.7063,94.8016,171.34,"-173,340.93","196,851,059.95","11,830,557.07",36.7788,36.716,36.5394,0.1783,-1.26,-1.4306,-0.219,-1.5978,-99.0274,-0.0009,-0.6909,35.6741,47.3218,12.3788,35.5913,-0.1846,-47.7309,37.2694,67.2727,0.5126,36.42,0.4286,0.3846,0.375,-1.0763,0.0004,80.3922,0.032,-0.0044,1.0593,-17.5854,24.9377,0.9964,0.2508
