日期,开盘价(元),收盘价(元),量比,TAPI加权指数成交值,VMA量简单移动平均,VMACD量指数平滑异同平均,VOSC成交量震荡,VSTD成交量标准差,CR能量指标,PSY心理指标,VR成交量比率,AR,BR,WAD威廉聚散指标,MOBV能量潮,PVT量价趋势指标,WVAD威廉变异离散量,BBI多空指数,MA简单移动平均,EXPMA指数平均数,MACD指数平滑异同平均,MTM动力指标,PRICEOSC价格振荡指标,TRIX三重指数平滑平均,BIAS乖离率,CCI顺势指标,DBCD异同离差乖离率,DPO区间震荡线,K,D,J,RSI相对强弱指标,SRDM动向速度比率,VROC量变动速率,VRSI量相对强弱,WR威廉指标,ADTM动态买卖气指标,CDP逆势操作,DPTB-上证指数,JDQS-上证180,JDRS-上证指数,MI动量指标,MICD异同离差动力指数,RC变化率指数,RCCD异同离差变化率指数,SRMI（MI修正指标）,ATR真实波幅,CVLT佳庆离散指标,MASS梅斯线,STD标准差,VHF纵横指标
2024/10/29,153.97,150.8,1.0205,"30,780,101.40","29,677,610.80","-2,796,625.18",-39.0876,"8,485,755.25",241.252,58.3333,256.4073,102.6125,176.9758,214.1,"-1,116,062.06","531,415,260.93","115,200,112.46",146.7518,149.574,149.6141,-0.1856,7.79,5.1101,0.7325,3.2476,118.6191,-0.0001,5.08,74.0457,63.5177,95.1018,60.4485,1.8638,6.3123,46.7481,29.6296,0.7907,152.1525,1,0,0.1818,9.1026,-0.3694,117.7389,-0.2496,0.0607,5.5371,-26.3877,28.4486,17.06,0.4524
2024/10/28,149.01,153.97,1.631,"43,187,544.43","29,707,726.20","-3,167,738.17",-38.119,"8,496,347.04",224.7584,58.3333,267.5514,100.7546,175.6281,220.18,"1,265,838.39","532,039,414.57","125,815,335.81",145.5925,148.502,149.0212,-0.1137,10.97,6.0343,0.7563,5.4872,98.6698,0.0022,8.3445,75.8834,58.2536,111.1429,71.224,0.9161,-27.0548,57.1557,25.5076,0.766,147.8875,1,0,0.1667,9.8256,-0.1939,119.961,-0.2793,0.0648,6.245,-31.7368,28.3219,17.5612,0.4634
2024/10/25,145.46,148.11,0.6242,"19,761,285.18","26,860,832.20","-4,895,847.76",-28.1618,"7,385,235.78",210.4616,58.3333,247.0976,98.1506,167.8936,212.88,"256,688.18","530,306,024.71","65,016,617.39",144.1743,146.31,146.5468,-0.8106,10.16,6.9289,0.7811,1.5878,1.2688,0.0039,2.8773,63.9101,49.4388,92.8529,60.3306,0.2206,-75.7128,36.0516,72.2877,0.7425,146.8825,1,0,0.1667,10.5379,0.017,116.622,-0.3068,-0.011,7.3793,-41.4316,28.2311,17.6847,0.4814
2024/10/24,146.8,146.46,0.554,"18,729,876.03","31,728,599.80","-4,837,713.65",-9.8259,"6,445,584.59",212.8039,50,244.1711,94.9396,167.5526,210.23,"-897,979.61","530,082,898.60","38,267,681.41",143.1575,145.288,145.7652,-0.8375,4.81,7.7419,0.8243,0.4808,-19.3077,0.0054,0.8755,53.1068,42.2031,74.9143,56.4635,-0.0591,-85.7347,34.7535,76.1792,0.6987,147.6475,0.8571,0,0.1667,11.4568,0.2539,116.3304,-0.3322,-0.0213,8.1193,-44.3631,28.3539,17.8852,0.4799
2024/10/23,145.47,148.53,1.0941,"35,533,784.66","33,650,349.60","-4,278,107.18",12.4946,"9,823,023.14",203.7565,58.3333,250.1249,92.8453,168.5847,212.3,"811,828.52","530,342,704.38","41,696,692.31",142.7189,143.586,145.4178,-0.6533,4.53,9.4505,0.8721,0.8864,-12.6501,0.0061,2.8345,45.1657,36.7512,61.9947,62.871,-0.3914,-63.6851,46.3169,71.2972,0.6944,144.885,0.8571,0,0.1538,14.0975,0.5052,117.881,-0.3557,-0.0227,8.9057,-40.0611,28.6183,18.057,0.4866
2024/10/22,142.8,145.44,0.9167,"30,389,433.15","32,733,029.40","-4,849,686.17",23.2802,"17,587,449.22",191.1199,58.3333,232.5656,87.4779,160.9647,207.77,"664,013.85","529,581,808.35","22,822,944.69",142.0261,142.21,143.8617,-0.9083,-4.32,10.9649,0.9202,-1.988,-25.3168,0.0067,-1.6664,31.87,32.5439,30.5222,56.7681,-0.7752,-64.7616,41.2436,58.6104,0.6713,143.155,0.7143,0,0.2308,16.65,0.7873,117.5748,-0.3776,-0.0152,9.3964,-35.8191,28.9674,18.0354,0.4946
2024/10/21,143.99,143.01,0.8694,"29,530,006.40","33,233,801.80","-4,900,896.53",31.0399,"33,177,211.25",185.0831,58.3333,225.5148,84.0839,157.4351,204.54,"-166,771.09","529,064,129.99","1,620.38",141.3255,141.922,143.0726,-0.7944,-6.64,11.7499,0.9789,-3.7499,-20.5376,0.0068,-5.6482,24.1222,32.8809,6.6049,51.5491,-0.3744,-55.4928,40.4633,62.8516,0.6744,141.98,0.7143,0,0.25,18.3727,1.0096,115.3306,-0.398,-0.1283,9.4693,-0.957,29.3864,17.9851,0.4995
2024/10/18,137.01,143,1.429,"43,405,513.96","34,017,813.80","-4,589,107.41",35.9085,"35,543,661.27",176.7775,58.3333,210.4514,86.6837,155.8385,202.63,"559,759.31","529,062,061.70","-1,066,498.13",141.0422,143.272,143.1039,-0.239,-8.98,11.9389,1.0404,-3.2847,-14.927,0.0068,-6.0882,22.1182,37.2602,-8.1659,51.529,-0.1088,5.8136,49.4155,54.8046,0.6295,139.1775,0.7143,0,0.25,19.252,1.1333,112.7227,-0.4169,-0.1201,9.7343,18.3393,29.8522,17.9641,0.4823
2024/10/17,142.5,137.95,0.7583,"28,691,368.07","30,892,101.80","-5,315,934.57",37.702,"36,358,918.71",175.1781,58.3333,200.7509,79.7453,151.7289,195.99,"-1,227,781.06","527,446,049.88","-27,108,465.17",140.82,144.602,143.1559,0.4785,-9.73,11.4862,1.0945,-5.5881,-11.6446,0.0068,-10.3482,25.3471,44.8313,-13.6213,41.2975,0.2613,-40.3324,36.6787,59.6987,0.6392,141.9175,0.7143,0.1111,0.2727,19.1022,1.1752,111.8907,-0.4343,-0.0663,9.3279,25.2849,30.1938,17.8683,0.4857
2024/10/16,142,141.65,0.6599,"31,278,094.91","37,253,973.80","-4,554,203.33",39.967,"34,472,324.18",180.5079,66.6667,207.49,81.2117,149.1468,200.96,"-320,393.33","528,183,979.94","-2,606,280.92",141.6469,147.408,145.7588,2.4202,-22.4,11.0931,1.1367,-2.0734,10.7655,0.0069,-5.2073,37.9472,54.5734,4.695,47.4074,0.5832,53.2912,38.1789,52.8934,0.6296,145.525,0.7143,0.125,0.25,19.2397,1.1402,114.1418,-0.4501,0.0518,9.1329,85.3213,30.6145,17.8892,0.4812
2024/10/15,150,144,0.4931,"33,616,962.22","47,317,900.80","-3,421,896.79",38.9103,"33,475,380.54",216.1329,75,242.5174,87.4354,162.5376,203.6,"-1,263,735.72","528,693,590.89","6,414,919.30",142.413,148.614,147.8132,4.3724,-18.51,10.067,1.136,1.264,33.8241,0.007,-0.9218,53.0431,62.8864,33.3565,51.4351,1.1733,67.6327,38.9565,47.9912,0.6594,149.1325,0.8571,0.1111,0.1818,18.3197,1.0565,114.1046,-0.4644,0.1521,9.2986,100.7407,30.9879,17.7178,0.4757
2024/10/14,151,149.76,0.4193,"33,295,165.55","66,859,975.40","-1,684,024.14",37.9637,"32,180,418.46",254.98,75,286.786,100.4748,189.2278,209.7,"637,325.09","529,961,675.20","22,752,027.23",142.8864,152.624,149.7198,6.4619,2.02,8.95,1.0887,7.4376,51.1811,0.0072,7.7209,60.1364,67.8081,44.793,62.235,1.5688,5.2752,39.1572,40.0387,0.731,150.155,0.8571,0.1111,0.1818,16.9196,0.9161,119.065,-0.4769,0.1963,9.0314,153.4107,31.1849,17.4893,0.4981
2024/10/11,150,149.65,0.3117,"28,625,512.38","79,884,684.20","986,079.61",38.3851,"33,940,484.90",253.5018,75,248.5629,101.7305,183.2336,205.95,"-479,819.52","529,937,053.59","52,638,338.78",141.5408,155.174,149.6998,7.9172,15.34,7.7946,0.9873,9.9122,64.9255,0.0074,11.2,65.6968,71.6439,53.8026,62.1084,1.9186,60.5263,36.5808,40.1905,0.7404,151.79,1,0.1111,0.0909,14.925,0.7554,118.7133,-0.4877,0.2496,8.9721,178.1572,31.1344,17.0209,0.4858
2024/10/10,147.67,151.98,0.6475,"60,300,462.60","91,473,075.20","5,474,806.76",38.2866,"35,125,950.16",246.5198,75,260.8371,97.6563,185.5517,209.62,"122,463.91","530,374,227.74","73,600,421.85",140.9059,154.792,149.7246,9.4578,29.88,6.2905,0.8439,14.5657,81.8192,0.0078,17.0527,70.8518,74.6175,63.3203,66.0152,2.294,92.7903,47.1089,36.9736,0.7501,150.755,1,0.1111,0.0909,12.4673,0.5796,119.858,-0.4967,0.2744,8.8079,184.1992,30.783,16.3508,0.4952
2024/10/9,160,147.68,0.9618,"84,027,520.17","92,751,725.00","8,774,304.06",38.3556,"36,693,750.51",244.338,66.6667,220.4864,84.6904,164.3285,205.31,"-1,256,442.66","528,625,456.79","22,483,428.49",139.2516,151.258,148.597,10.5376,27.32,4.7114,0.6539,14.3986,98.7905,0.0079,16.7791,75.8651,76.5003,74.5947,62.3754,3.2543,380.1154,56.3078,42.9104,0.746,165.6025,1,0.2,0.1,9.7116,0.3946,112.5438,-0.504,0.2491,8.3943,270.0922,30.1822,15.3786,0.509
2024/10/8,178.76,164.05,1.9184,"135,435,727.18","84,786,142.20","10,944,436.94",37.3263,"38,507,620.16",466.5548,66.6667,315.2261,103.3627,225.972,221.68,"-339,445.22","536,762,744.70","103,898,120.78",137.0909,146.142,149.0554,12.1762,51.76,3.3621,0.427,29.9586,189.3378,0.0082,36.6473,85.9471,76.8179,104.2053,94.4766,20.3968,"1,606.21",89.6764,20.3093,0.8387,160.0575,1,0.2,0.1,7.4745,0.207,122.9576,-0.5096,0.3436,7.3921,242.06,29.405,14.5333,0.5914
2024/9/30,156.02,162.51,1.8796,"96,930,636.61","68,119,414.60","8,348,161.39",32.1125,"28,699,662.59",401.2612,58.3333,228.371,154.5455,212.3229,213.18,"1,255,615.28","535,524,371.25","171,486,486.63",130.9767,137.404,141.5582,10.3987,52.23,1.5519,0.1489,32.9552,241.489,0.0066,39.7155,89.0752,72.2534,122.7189,94.2443,7.0558,829.9378,84.768,0,0.751,145.4375,1,0.2222,0.0909,3.7867,0.0734,123.9588,-0.5138,0.328,5.8779,163.0213,28.4305,11.7319,0.5797
2024/9/27,141.8,147.74,2.2105,"84,192,246.97","52,469,626.80","6,671,279.75",27.41,"23,194,822.53",223.483,58.3333,175.2537,149.301,170.4215,198.41,"1,245,753.27","525,665,029.45","109,114,789.07",124.0417,127.36,131.0822,7.011,36.84,-0.3318,-0.0951,24.7918,276.1535,0.0041,29.1727,83.6128,63.8425,123.1535,91.3316,4.1196,674.8033,82.0736,0,0.6884,131.21,1,0.3,0.1,-0.0581,-0.0016,112.9856,-0.5169,0.2327,4.9693,146.3303,27.6675,8.0074,0.4954
2024/9/26,122.1,134.31,2.0648,"63,989,890.76","39,111,705.20","4,605,871.80",21.2662,"17,604,728.65",121.5978,50,130.9124,141.5966,133.2059,184.98,"1,237,107.49","517,019,901.36","44,051,404.26",119.2897,119.868,122.7534,4.0694,26.62,-1.7913,-0.2624,16.022,217.0109,0.0022,18.5891,75.4192,53.9573,118.3431,85.9403,2.0009,755.0138,76.3363,0,0.5015,122.925,0.8571,0.2727,0.1111,-2.9289,-0.044,105.3577,-0.5192,0.1363,4.1086,110.8895,26.8384,5.5143,0.3945
2024/9/25,123.6,122.1,1.5229,"42,333,013.21","32,184,651.40","2,916,043.56",12.9579,"13,060,646.22",101.8058,41.6667,97.3704,112.1057,106.4516,172.58,"-1,085,701.90","510,374,564.96","-26,986,112.52",115.8698,115.186,116.975,1.8382,12.9,-2.6875,-0.3616,6.7642,143.122,0.0006,8.0236,63.1288,43.2263,102.9339,73.4115,1.2621,403.8845,64.6929,18.2478,0.4396,118.6575,0.8571,0.25,0.125,-4.7206,-0.059,95.7647,-0.5207,0.0464,3.3493,48.0743,26.108,4.5697,0.3099
2024/9/24,114.9,120.36,1.9601,"46,189,389.34","27,393,647.00","2,465,122.02",6.7385,"12,128,367.88",74.8719,41.6667,84.6889,111.4428,92.1857,170.84,"1,212,051.77","509,771,449.61","-16,812,256.22",114.3051,112.304,114.4126,0.6936,7,-2.9767,-0.4086,5.4387,58.1765,0.0004,6.6991,53.8171,33.2751,94.9013,70.2647,0.2474,459.0459,71.3495,7.3316,0.2128,112.1925,0.8571,0.25,0.2222,-5.3815,-0.0592,94.4741,-0.5215,0.0344,3.15,41.4766,25.654,4.7216,0.3125
2024/9/23,110.91,112.29,0.8677,"20,468,029.97","24,154,878.80","947,692.57",-3.4634,"8,717,291.13",57.7584,33.3333,70.3457,106.0335,77.1179,162.77,"140,532.94","506,368,745.00","-59,032,371.25",113.2365,110.072,111.4388,-0.7473,-3.72,-3.2255,-0.4288,-1.541,-54.2288,-0.0005,-1.2973,30.8679,23.004,46.5956,45.1974,-0.3248,59.1696,51.3576,62.7034,-0.0756,110.0025,0.7143,0.25,0.2222,-5.9844,-0.0383,86.0592,-0.5216,-0.0446,2.8586,10.8202,25.1813,4.9128,0.3621
2024/9/20,110.13,110.28,0.9332,"19,568,762.46","23,477,612.20","1,184,227.00",-4.9923,"9,104,110.23",45.7238,33.3333,60.0121,95.6385,66.6954,160.76,"601,629.10","505,997,453.09","-64,553,778.12",113.3079,110.286,111.0133,-1.2487,-6.15,-3.0271,-0.4146,-3.8675,-105.8195,-0.0012,-3.9273,21.3228,19.0721,25.8241,33.5746,-0.5679,10.772,50.609,78.4506,-0.1182,110.2475,0.7143,0.2308,0.25,-5.7984,-0.0176,87.1503,-0.5208,-0.0775,3.1707,-1.7448,24.9692,4.9472,0.4187
2024/9/19,107.73,110.9,1.8902,"31,667,176.81","21,075,810.00","1,527,758.15",-4.2665,"9,327,919.06",43.4442,33.3333,61.7134,92.4359,66.8168,161.38,"488,219.99","506,107,410.06","-61,331,804.42",113.8086,111.432,111.3799,-1.4461,-5.32,-2.889,-0.3881,-3.9356,-130.1468,-0.0015,-4.22,16.9879,17.9467,15.0703,35.5104,-0.735,-5.8074,65.0178,75.0682,-0.1923,108.04,0.7143,0.2143,0.2857,-5.5328,0.0019,87.2747,-0.5193,-0.0689,3.4557,-4.8734,24.7888,4.8794,0.4295
2024/9/18,108.25,107.69,1.1452,"17,795,200.34","16,833,195.60","708,897.59",2.9854,"7,266,688.78",34.4556,33.3333,47.8399,84.0179,57.0965,156.81,"-722,722.39","505,158,983.23","-83,312,540.26",114.6279,112.538,111.6198,-1.6821,-9.84,-2.5511,-0.3564,-7.5259,-198.2738,-0.0018,-8.1664,8.6184,18.4262,-10.9971,14.1544,-0.9524,-40.8374,51.7859,97.2493,-0.1407,110.225,0.7143,0.2,0.3333,-4.9331,0.016,85.5293,-0.517,-0.105,3.3307,-28.7778,24.7013,4.9073,0.453
2024/9/13,113.3,109.2,2.875,"31,545,115.55","15,512,144.40","777,595.51",9.4914,"7,266,109.05",42.7977,41.6667,48.1927,80.3359,61.7083,158.69,"-1,220,079.85","505,404,619.90","-87,822,358.22",116.1489,114.244,113.5847,-1.1851,-10.35,-2.4118,-0.3184,-6.9675,-204.3967,-0.0014,-8.0509,11.1616,23.33,-13.1752,16.2659,-0.9479,25.9767,74.0107,100,-0.1652,114.115,0.8571,0.2,0.3333,-4.3734,0.021,84.684,-0.5139,-0.0824,3.3514,-28.7919,24.9019,4.575,0.4237
2024/9/12,116,113.36,1.8675,"17,163,996.95","10,835,966.80","-535,045.64",9.1375,"7,995,552.99",56.3875,41.6667,63.5019,97.5804,72.7055,162.85,"-1,223,195.16","506,547,852.41","-55,548,639.10",117.4754,115.91,115.7771,-0.5276,-5.75,-2.6893,-0.2914,-3.7514,-135.4583,-0.001,-4.7618,16.7424,29.4142,-8.6012,24.7386,-0.516,8.4539,58.1864,96.2521,0.0687,116.0225,0.8571,0.2143,0.2857,-4.3346,-0.0048,86.806,-0.51,-0.0786,3.3279,-18.1484,25.1943,4.2625,0.3644
2024/9/11,115.8,116.01,0.8274,"7,657,488.21","9,094,890.60","-1,133,093.80",9.4113,"9,537,185.64",60.2816,41.6667,74.8539,106.8997,79.7631,165.87,"-29,586.80","506,935,834.86","-50,657,790.94",118.1971,117.148,116.9856,-0.2131,-4.31,-2.819,-0.2797,-1.8029,-95.1801,-0.0009,-2.17,25.1136,35.7501,3.8406,34.1935,-0.0612,-62.4573,37.219,73.6797,0.0246,116.755,0.7143,0.2308,0.25,-4.3341,-0.0454,88.5573,-0.5054,-0.0233,3.225,-8.2781,25.5596,4.1288,0.3518
2024/9/10,116.22,116.43,1.0938,"10,631,215.12","9,256,918.40","-1,036,021.98",13.38,"9,638,147.57",66.9293,41.6667,72.2321,106.442,84.9241,166.93,"-675,151.45","506,963,463.67","-41,374,458.86",118.6758,117.768,117.4735,-0.1663,-2.57,-2.9877,-0.2753,-1.5939,-78.6156,-0.0009,-1.9036,32.4427,41.0684,15.1913,36.0113,-0.191,19.1736,42.8792,70.1022,0.2149,116.3625,0.8571,0.1538,0.25,-4.5363,-0.0764,88.4995,-0.5001,0.0209,3.2507,7.1726,25.7426,4.0606,0.3528
2024/9/9,116.9,116.22,1.013,"11,154,127.30","9,695,595.80","-1,091,636.24",9.5009,"9,422,578.27",73.565,41.6667,78.4208,113.9298,91.2549,166.4,"-354,325.61","506,944,301.26","-36,502,744.14",119.2505,118.546,117.9952,-0.0973,-6.81,-2.9594,-0.272,-2.0941,-112.2893,-0.0009,-2.2673,41.8435,45.3812,34.768,34.5618,-0.4564,-39.7757,43.9254,71.891,0.3384,118.015,0.8571,0.1538,0.375,-4.5232,-0.1052,90.5846,-0.494,-0.0126,3.1571,11.7108,25.7954,3.9826,0.3313
2024/9/6,119.5,117.53,0.4793,"7,829,457.48","11,014,960.40","-1,146,392.59",12.9908,"9,232,643.45",75.2945,41.6667,78.855,121.3105,94.7828,167.71,"-1,188,943.47","507,068,676.77","-36,282,821.32",119.9753,119.102,118.8828,0.129,-1.25,-2.8574,-0.2703,-1.321,-61.5696,-0.0007,-1.4018,48.7107,47.1501,51.832,39.175,-0.4739,-19.9634,35.9612,60.7325,0.3682,119.37,0.7143,0.1667,0.375,-4.5008,-0.1261,91.7916,-0.4873,-0.005,3.1093,37.0816,25.7454,3.7978,0.3148
2024/9/5,119.1,119.55,0.4026,"8,258,435.79","16,216,489.20","-797,994.98",11.6556,"9,100,344.16",77.0202,41.6667,75.4995,117.9177,92.7371,169.73,"639,908.94","507,200,001.24","-15,982,830.31",120.4454,120.202,119.5592,0.2774,5.55,-2.7306,-0.2741,0.0481,-31.9648,-0.0006,0.3036,53.4324,46.3698,67.5576,47.285,-0.3938,-24.6309,36.6102,52.9119,0.4286,119.5125,0.7143,0.1667,0.375,-4.4854,-0.1446,92.2098,-0.4798,-0.0129,3.1843,38.8203,25.6271,3.6684,0.3234
2024/9/4,119.33,119.11,0.3556,"8,495,397.06","20,565,717.80","-236,144.21",8.9093,"8,426,129.33",90.8749,33.3333,83.2973,134.5656,103.3325,168.68,"-1,114,869.68","507,169,416.36","-14,435,632.82",120.2866,120.048,119.5637,0.1452,1.41,-2.708,-0.2816,-0.5697,-29.7021,-0.0008,-0.3773,51.9118,42.8385,70.0584,45.2267,-0.4438,-38.9645,36.8174,56.0369,0.5319,120.2775,0.5714,0.1667,0.375,-4.5659,-0.1508,90.7159,-0.4713,-0.0155,3.2136,60.4131,25.4323,3.693,0.3118
2024/9/3,119.08,120.32,0.5247,"12,790,141.17","23,817,718.60","648,695.29",8.5724,"8,259,505.48",83.1606,33.3333,79.048,129.1865,99.2008,170.37,"84,415.74","507,254,587.39","-29,718,457.90",120.7063,119.026,119.7906,0.0781,2.2,-2.4972,-0.2862,0.1033,-20.5514,-0.0009,0.4655,51.5048,38.3018,77.9107,49.6712,-0.4509,31.5806,41.2554,47.4432,0.5032,119.8275,0.4286,0.1818,0.3333,-4.541,-0.1481,91.4911,-0.462,-0.0154,3.2507,59.4202,25.1773,3.6052,0.3172
2024/9/2,122,119,0.7125,"17,937,704.23","24,390,213.40","1,552,518.99",7.0152,"8,434,407.11",79.1197,33.3333,69.6788,117.8028,89.5823,169.05,"-1,225,231.27","507,112,621.83","-16,411,307.37",120.6521,118.502,119.5259,-0.2149,-2.11,-2.2855,-0.2894,-1.3158,-31.9146,-0.0011,-1.1845,45.741,31.7004,73.8224,44.7338,-0.5201,59.0659,46.6174,56.8182,0.5701,121.875,0.5714,0.0909,0.3333,-4.5274,-0.1356,90.8189,-0.4517,-0.0337,3.1964,56.4345,24.7173,3.5604,0.3247
2024/8/30,118,123.03,1.6938,"33,444,070.13","24,919,316.80","2,349,465.03",5.4694,"8,588,261.80",84.1716,41.6667,79.7425,128.4132,101.4437,173.08,"719,387.25","507,694,224.89","1,812,611.87",120.492,118.326,119.7888,-0.3283,2.04,-2.0954,-0.2859,1.6084,-5.8698,-0.001,2.2991,42.7172,24.68,78.7914,59.6126,-0.3336,255.7759,71.7323,32.7793,0.5087,118.245,0.5714,0.1818,0.3333,-4.3981,-0.1152,94.4931,-0.4406,-0.0074,3.1114,71.0083,24.2647,3.4884,0.3508
2024/8/29,115.5,118.78,1.7018,"29,855,002.83","19,943,108.40","1,788,034.97",-1.5278,"7,126,971.06",68.7786,33.3333,62.3399,117.4332,90.2517,166.83,"507,473.97","506,485,567.47","-29,934,215.72",120.001,117.942,118.1683,-1.236,-3.42,-2.0914,-0.2795,-1.9893,-89.1894,-0.0013,-2.1255,21.0178,15.6615,31.7305,42.9312,-0.6478,141.1359,68.4096,62.3635,0.2873,114.48,0.5714,0.25,0.375,-4.6797,-0.0839,89.8487,-0.4287,-0.0498,2.6464,27.6751,23.8104,3.5114,0.3493
2024/8/28,117,114,1.6892,"24,745,639.97","17,643,689.20","1,128,696.60",-7.9365,"5,352,455.11",49.5203,25,47.4962,103.7397,73.4443,162.05,"-574,412.36","505,226,598.95","-48,018,375.61",120.3079,118.384,117.8624,-1.65,-9.15,-1.8448,-0.2517,-6.3726,-178.9819,-0.0013,-7.41,10.7171,12.9833,6.1847,6.8844,-0.8233,238.2564,63.344,93.6768,0.3044,117.2875,0.7143,0.1667,0.375,-4.4852,-0.047,84.9352,-0.4162,-0.0876,2.3586,7.8888,23.5429,3.3895,0.4473
2024/8/27,117.7,117.7,1.1427,"15,558,814.00","14,640,002.60","531,813.90",-19.0733,"4,096,364.41",47.546,25,48.4129,104.8455,74.8772,165.75,"761,552.33","506,003,983.79","-24,685,353.92",121.69,120.024,119.7936,-1.1384,-6.25,-1.2986,-0.2133,-4.2324,-167.985,-0.0007,-4.7645,12.2404,14.1164,8.4884,11.618,-0.8203,-1.1731,52.4693,85.1211,0.5232,119.0375,0.5714,0.1818,0.3333,-3.6466,-0.0045,87.908,-0.4033,-0.0533,2.2829,-10.6516,23.4288,2.7467,0.4235
2024/8/26,120.98,118.12,1.6453,"20,567,366.33","13,704,870.00","472,659.06",-18.9186,"3,975,118.59",56.9778,25,48.4163,104.208,76.3363,166.25,"-1,173,504.34","506,059,669.29","-28,080,708.58",122.5279,121.114,120.8404,-0.9255,-6.89,-1.0108,-0.1855,-4.5623,-158.5553,-0.0004,-5.2545,8.9719,15.0544,-3.193,12.4262,-0.7982,1.9383,60.256,99.3311,0.6166,121.21,0.7143,0.2727,0.3333,-3.0344,0.0382,87.0257,-0.3901,-0.0596,2.2564,-11.5918,23.4798,2.6875,0.4131
2024/8/23,120.6,121.11,0.7082,"8,904,249.42","12,399,852.80","-127,648.45",-18.801,"3,165,750.88",62.742,33.3333,60.6,117.163,84.3979,170,"-310,558.33","506,563,335.47","-30,505,657.45",123.4585,122.28,122.2005,-0.5434,-3.84,-0.792,-0.1616,-2.8159,-134.7729,-0.0001,-3.17,13.0115,18.0956,2.8431,21.1585,-0.7828,-32.8852,43.2152,88.5458,0.5524,121.0825,0.8571,0.2727,0.3333,-2.3803,0.0706,89.2615,-0.3769,-0.0517,2.17,-31.3499,23.5132,2.7898,0.333
2024/8/22,122.21,120.99,1.6704,"18,465,873.28","12,565,426.80","114,350.33",-18.3374,"3,357,665.82",71.213,33.3333,64.6862,122.1117,86.8556,169.41,"-186,646.81","506,554,509.48","-44,937,921.70",124.0166,123.06,122.7458,-0.4499,-3.34,-0.7037,-0.1457,-3.2931,-170.4651,-0.0001,-3.9482,12.3297,20.6377,-4.2864,19.2609,-0.6856,20.7283,61.6599,89.741,0.3659,122.41,0.8571,0.3333,0.3333,-2.0612,0.0961,89.9153,-0.3636,-0.0554,2.3714,-31.5544,23.6164,2.8334,0.3339
2024/8/21,122.8,122.2,0.8789,"9,735,259.23","11,092,194.00","-472,107.23",-22.2084,"3,698,379.75",84.687,33.3333,80.6311,141.7062,98.8307,170.81,"-991,578.29","506,737,975.12","-21,585,191.44",124.6342,123.852,123.6237,-0.1933,-3.4,-0.6748,-0.131,-2.6444,-138.7416,0.0003,-3.2845,12.457,24.7917,-12.2124,24.1438,-0.423,-59.8548,43.1423,98.7342,0.5257,123.24,0.7143,0.4167,0.3333,-1.8022,0.1057,88.6149,-0.3505,-0.0479,2.315,-30.682,23.7762,2.7913,0.3106
2024/8/20,123.95,123.15,0.9685,"10,980,588.02","11,048,971.60","-452,581.75",-13.021,"3,617,514.91",83.9338,41.6667,78.5625,144.0712,98.7148,171.76,"-330,082.24","506,812,885.95","-9,347,375.44",125.1819,124.278,124.3356,0.0296,-4.56,-0.5828,-0.1216,-2.1344,-126.1754,0.0003,-2.6709,18.0526,30.9591,-7.7603,28.9447,-0.3978,10.4024,45.8069,93.3243,0.5992,124.7,0.5714,0.4167,0.3333,-1.6206,0.0998,88.9298,-0.3376,-0.0303,2.4593,-26.8208,24.0195,2.6653,0.2685
2024/8/19,125,123.95,1.3835,"13,980,165.80","11,342,275.20","-497,148.60",-14.0209,"3,688,565.27",97.1794,41.6667,88.2149,156.4014,105.2909,172.61,"-1,190,069.00","506,883,786.93","15,835,349.85",125.6126,124.768,124.9283,0.2322,-4.13,-0.6791,-0.1167,-1.5345,-58.3577,0.0003,-2.13,23.741,37.4123,-3.6015,33.6387,0.1088,-20.5904,51.8616,82.4251,0.6809,124.7425,0.5714,0.4167,0.3333,-1.718,0.0794,87.0802,-0.3249,-0.0155,2.7579,-22.836,24.1082,2.5771,0.2447
2024/8/16,124.5,125.01,0.8643,"9,692,772.41","10,029,250.40","-806,457.67",-12.9586,"5,157,119.76",78.8556,41.6667,86.1712,153.6941,90.4571,175.66,"735,924.21","507,001,445.33","25,579,470.32",125.8542,125.52,125.4175,0.4162,-3.34,-0.7812,-0.116,-0.6957,-60.2992,0.0002,-1.0473,32.7299,44.2479,9.6939,40.976,0.3701,-62.6729,42.8213,58.5681,0.7003,124.9775,0.7143,0.3846,0.25,-1.8696,0.0498,86.2733,-0.3123,-0.0079,2.7379,-20.6175,24.1769,2.516,0.2479
2024/8/15,124.02,124.95,0.8571,"11,167,925.83","11,253,274.40","-797,294.25",-6.912,"5,137,566.52",92.195,41.6667,93.5173,167.9887,105.4876,174.23,"-59,090.31","506,996,774.66","24,961,742.18",126.107,126.134,125.6213,0.503,-2.05,-0.8248,-0.1193,-0.8648,-44.9756,0,-1.0155,37.9578,50.0069,13.8596,40.3624,0.1111,-46.1416,45.2728,59.2723,0.6629,124.535,0.7143,0.3846,0.25,-1.8714,0.0282,85.7231,-0.2997,0.01,2.7957,-23.9553,24.3461,2.5822,0.2414
