QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,VHF,49
0.733552395,0.292528861,-0.166827588,-0.248494846,-1.57030728,-0.586038978,1.236092829,0.750839775,2.13183392,-0.106350168,1.620642133,0.516463897,1.769961994,1.376600732,0.185925765,-0.609500396,-0.648652513,-0.616460413,-0.260825271,0.137646079,0.020929053,0.375704936,0.224478149,0.383902422,-0.229005911,0.236145094,0.181966555,-0.136933378,0.517656245,0.752076991,-0.318093911,-0.27986914,0.900145948,-0.905039479,0.705461238,-0.642936414,-0.438958731,-0.702916406,-1.564879538,0.251042924,-1.050322063,-0.467554396,-0.907353011,-0.196953925,-0.561166478,-1.103241276,0.387787531,0.105117064,1.125512789,1
-0.424150825,-0.398138797,-0.295518168,-0.712871374,-1.450944766,-0.666079655,1.150969407,0.750839775,1.630585608,-0.174141881,1.546267333,0.464787105,1.774184619,1.368804233,-0.003777294,-0.637393356,-0.673869118,-0.656454524,-0.442401457,-0.158376748,0.169865472,0.425097653,-0.149870282,-0.211460147,-0.515296918,-0.13760307,-0.334568961,-0.306120615,-0.302933347,0.111814403,-0.32254664,-0.169383427,-0.738847195,-0.069487597,0.768672258,-0.69143919,-0.438958731,-0.827385197,-1.504247561,0.248773194,-1.119461571,-0.541285203,-0.940276195,-0.350673005,-0.575409363,-1.246680629,0.451304493,0.415456484,1.125512789,1
0.125210529,-0.061227264,-0.165554866,-0.700359012,-1.464320208,-0.555666251,1.098634648,0.068287695,1.291302683,-0.306481592,1.379850478,0.436759014,0.245789253,1.365708522,0.176411437,-0.648076795,-0.667208128,-0.669921197,-0.512901708,-0.524881199,0.264057293,0.503923016,-0.364945037,-0.654373576,-0.858846127,-0.390642395,-0.529739478,-0.268321538,-0.731299573,-0.448840285,-0.244428594,0.007326205,0.036724444,0.487548141,0.81990377,-0.718648064,-0.438958731,-0.827385197,-1.504247561,0.224941031,-1.085879524,-0.56146,-0.970230894,-0.44674743,-0.518187948,-1.213885366,0.527812352,0.649163011,1.331367968,1
0.236430925,-0.040271571,-0.247499367,-0.938931712,-1.568422678,-0.473026033,1.186331428,-0.614264385,1.275006667,-0.422829483,1.362912555,0.404351534,-0.805685441,1.36284182,0.00677834,-0.64718248,-0.646749373,-0.659033248,-0.46902925,-0.764518725,0.405882099,0.598310469,-0.546634787,-0.959227452,-0.97336253,-0.530004462,-0.412582772,-0.101444833,-0.694632734,-0.891394718,-0.166310549,-0.252385383,0.08799245,0.873186675,0.823727018,-0.654174862,0.286107694,-0.827385197,-1.564879538,0.244932113,-0.981182554,-0.714111383,-0.996677386,-0.35643747,-0.482705673,-1.176327211,0.586431108,0.841300556,1.439661451,-1
-0.616932845,-0.549243079,-0.304011999,-1.257766406,-1.490639204,-0.407351761,1.257088625,-0.614264385,1.718700327,-0.382513946,1.439117721,0.432379625,0.068672044,1.367962275,0.101323571,-0.631229834,-0.605356078,-0.621259706,-0.288974652,-0.426206924,0.592561918,0.692697921,-0.229791057,-0.508972605,-0.97336253,-0.225497857,0.022042034,0.082733168,-0.052802036,-0.408194988,-0.114205812,-0.707769107,-1.183246206,0.419796403,0.846666501,-0.629331977,1.010666724,-0.702916406,-2.170533024,0.292159952,-0.759936126,-0.662669087,-1.019345807,0.310319039,-0.370261844,-1.207064215,0.656283794,1.051366708,1.371368264,-1
-0.268947817,-0.2279033,-0.184065762,-1.163793279,-1.127447529,-0.458856004,1.227700405,-0.614264385,1.695141841,-0.445087508,1.440615805,0.412234434,-1.444123575,1.367761471,0.134302602,-0.625283847,-0.571575342,-0.602778845,-0.166740404,-0.355725298,0.827652554,0.768478528,-0.294319461,-0.319203046,-0.229005911,-0.23702184,0.164417126,0.11365099,0.191653321,-0.450879916,-0.171778812,-0.554109049,-0.619717743,0.825510037,0.893055233,-0.644119409,1.010666724,-0.702916406,-2.170533024,0.365053197,-0.4438698,-0.47069919,-1.037966296,0.07781893,-0.191601093,-1.264994571,0.660170414,1.237633824,1.323563033,-1
0.153015628,0.131998246,-0.104671643,-1.228280669,-0.957144038,-0.469155384,0.94932834,-0.614264385,1.6158422,-0.548974887,1.295217182,0.461283593,1.887594744,1.37157413,0.316258345,-0.615688089,-0.544455597,-0.572645968,0.027769282,0.067164453,1.061002327,0.833095028,-0.043080107,-0.679756789,0.687125311,-0.009764986,0.405672729,0.079662527,0.706359037,-0.019583109,-0.313484946,-0.582126092,0.170234877,0.710536972,0.885918505,-0.595025135,1.010666724,-0.547050081,-2.170533024,0.443795361,-0.023106505,-0.517424295,-1.052808715,0.171971867,0.149228648,-1.376868039,0.700367654,1.398356643,1.28258712,1
-0.663274677,-0.40834548,-0.046374036,-1.610325179,-0.579211458,-0.411477156,1.09010407,0.068287695,1.840980897,-0.588958586,1.537270381,0.463911227,1.05681782,1.372115892,0.113072721,-0.613754435,-0.536367252,-0.560898444,0.165473009,0.553487668,1.314612787,0.875721619,-0.084086578,-0.433999665,1.259707325,0.000880049,0.379843501,-0.107510606,0.873171789,0.026659841,-0.288721526,-0.886460507,-1.262160409,1.118023562,0.9162496,-0.511624021,1.010666724,-0.547050081,-1.615517233,0.556758067,0.456919227,-0.391340405,-1.063603201,-0.204639879,0.648979,-1.546382896,0.898159368,1.479273363,1.127464023,-1
-0.484479464,-0.274343002,0.135621992,-1.553978873,0.032385645,-0.418679446,1.036544342,0.068287695,1.703536951,-0.725905312,1.450223818,0.486684051,-0.825976092,1.375102957,-0.206762698,-0.625235506,-0.544931382,-0.546882598,0.330565324,0.511198693,1.508404218,0.903462734,0.159023214,-0.137029303,1.832289339,0.183798866,0.299560214,-0.373684765,1.024619362,0.411900664,-0.345591463,-0.951483882,-1.047399341,0.972672249,0.906818923,-0.493287605,1.010666724,-0.547050081,-1.059835156,0.640214286,1.01991237,-0.419927096,-1.070889479,-0.010569541,1.020293512,-1.485770721,1.184331768,1.532107221,1.159659383,-1
-0.146099833,-0.048875882,0.086201986,-1.477194792,0.82657978,-0.148803477,0.802565916,0.750839775,1.637317816,-0.810723074,1.23403791,0.514712141,0.592245793,1.377166274,-0.153935602,-0.631906613,-0.597267733,-0.556863218,0.407912721,0.525295018,1.919062779,0.911920391,0.104716539,-0.043866556,2.004063944,0.333805968,-0.180882156,-0.727628892,0.489990725,0.652775328,-0.42163938,-0.861462223,-0.669097531,0.866046562,0.896623597,-0.512807015,1.010666724,-0.346890808,-1.145785981,0.905859968,1.63426629,-0.280086881,-1.074397687,-0.314164723,1.127240087,-1.416469245,1.49456927,1.53797765,1.142098277,1
0.067072594,0.100172324,0.008234174,-1.480369219,1.282605572,0.631125249,0.808600504,0.750839775,1.271246048,-0.85935115,1.153453946,0.489311684,-0.588472913,1.374665125,-0.433797854,-0.65254837,-0.641991523,-0.590935813,0.390921654,-0.003317172,2.222676761,0.913273616,-0.208480843,0.026010129,2.118580347,-0.032812953,-0.818613958,-0.987334572,-0.464023309,0.508618796,-0.540261632,-0.25180425,-0.437018253,0.405133301,0.832647928,-0.565450272,0.286107694,-0.346890808,-1.145785981,1.130650515,2.341464694,-0.321072308,-1.074397687,-0.110486942,1.295156206,-1.157597562,1.771158222,1.503707039,1.15087883,1
0.434268419,0.385072603,-0.026178351,-1.532709092,1.321287908,2.160846773,0.713572327,0.750839775,1.199645813,-0.89474719,1.104901382,0.471794127,0.655579559,1.37257893,-0.692209678,-0.684961247,-0.672441763,-0.622978856,0.392189644,-0.066750635,2.297385728,0.920378048,-0.297427823,-0.023910776,2.061322145,-0.316029487,-1.14636827,-1.016903326,-1.075176338,0.408444624,-0.372542189,-0.368692864,0.021151406,0.458404753,0.636642788,-0.649442884,0.286107694,-0.547050081,-1.059835156,1.207559436,2.882728276,-0.252393792,-1.070889479,-1.689950488,1.35037862,-0.189787497,2.005846211,1.466263223,1.081610025,1
0.380343378,0.341211455,-0.029937183,-1.810023275,1.399760658,2.525791349,0.512660716,0.750839775,0.739469485,-0.930461242,0.954436869,0.431503747,0.574613686,1.36584883,-0.961982054,-0.710582164,-0.669111268,-0.656669417,0.403347957,-0.729277913,2.284088495,0.931203849,-0.514624633,-0.098638569,2.004063944,-0.602859474,-1.360711181,-0.876232772,-1.660950035,0.151694839,-0.235991845,-0.364758907,-0.034903903,0.321435311,0.451597624,-0.751180414,1.010666724,-1.247887872,-1.059835156,1.217685923,3.182991286,-0.409985767,-1.063603201,-1.511252058,1.377115264,0.801127285,2.233506337,1.432944574,0.635753073,1
-0.860775139,-0.475863343,-0.024303485,-2.103699038,1.418109357,2.562260003,0.13733368,0.750839775,0.223577453,-1.130470992,0.558326009,0.36143352,-1.783574447,1.351935624,-0.997442001,-0.72083053,-0.651983008,-0.669037745,0.53395094,-0.863193001,2.157227706,0.943721182,-1.012141917,-0.138532555,2.061322145,-1.156791951,-1.243335999,-0.544231136,-1.815895682,-0.444653378,-0.162404646,-0.63894575,-1.37808561,0.548339132,0.506652384,-0.708001113,1.010666724,-1.325821034,-0.959226051,1.157363489,3.323245718,-0.387130162,-1.053078577,-0.531292924,1.239683917,0.788197262,2.364533366,1.405972334,0.752827109,-1
-0.99204891,-0.373160186,0.350722783,-1.620559422,1.289441618,2.364353257,-0.295633247,1.433400046,-0.149837384,-1.261168105,-0.012061016,0.410482679,0.01794566,1.355415992,-0.83247408,-0.701421477,-0.573954267,-0.608795869,1.021366345,-2.371499783,2.007291217,0.941014732,-0.510649516,0.012264396,2.175838548,-0.704036139,-0.785588394,-0.11248907,-1.41645077,-0.209523673,-0.105261296,-0.15539535,-1.274042837,0.412287212,0.518886775,-0.637021441,1.010666724,-1.247887872,-0.504819365,1.114500515,3.283737427,-0.27293806,-1.039585469,0.402550487,1.211198147,2.050498042,2.443437086,1.395818079,0.814290977,1
-1.031313081,-0.029823437,0.973411927,-0.876869813,1.264989774,2.171892788,-0.206939913,1.433400046,0.087306448,-1.192538502,0.072352637,0.433255502,-1.862225603,1.357115291,-0.95514156,-0.673770224,-0.533512542,-0.556624447,1.533380758,-1.80764678,1.647265853,0.868955494,-0.092455245,0.201344771,2.233096749,-0.365738872,-0.271090501,0.276722115,-0.855772459,-0.111831051,0.037850963,0.27437416,-0.989179256,0.278015146,0.554315532,-0.56367578,1.010666724,-1.325821034,-0.353572565,0.976483484,3.117802606,-0.626418035,-1.023123877,1.328707943,1.266420561,2.662178621,2.482143567,1.434848497,0.836730168,-1
-0.945201531,0.363887406,1.997251599,0.002839722,1.2552832,2.109413949,-0.163865189,1.433400046,0.176530476,-1.099510518,0.241039145,0.489311684,1.081637872,1.366365513,-1.397150563,-0.644016121,-0.382688696,-0.495069331,2.138465646,0.215175867,1.294796576,0.720777343,0.815963614,0.330845503,2.175838548,0.498071558,0.048932431,0.570114226,-0.566679337,0.297664375,0.096361379,0.153936112,-0.624991406,0.040090716,0.585411276,-0.516355999,1.010666724,-1.325821034,-0.353572565,0.825109966,2.827416669,-0.500695023,-1.004233526,1.941662774,1.220193653,3.815896105,2.307352127,1.458012891,0.989902031,-1
-0.931046208,0.386794211,2.641613586,0.930073063,1.281859583,2.311395362,-0.005072273,1.433400046,0.042348703,-1.052826459,0.422495974,0.430627869,-0.782043742,1.365747937,-1.315888937,-0.663521857,-0.291337975,-0.473197925,2.614722737,0.934088445,0.902731918,0.478550045,1.1231236,0.48082191,2.175838548,0.797304476,0.359690193,0.829548079,-0.256348955,0.281347333,0.198383547,0.930941215,-0.623723056,0.051076832,0.416933516,-0.36020072,1.735733149,-1.325821034,-0.353572565,0.616382123,2.477768297,-0.498314947,-0.98345414,2.479679553,1.143481974,4.131957982,2.009945797,1.455632988,0.88746225,-1
-0.567052183,1.104663895,2.573355864,2.267557949,1.250519343,2.512163936,0.197526665,2.115952126,0.277795696,-0.862442773,0.667688954,0.496318707,-0.851479173,1.378252631,-1.080961133,-0.645297167,-0.30703888,-0.436785376,3.173652785,2.230950351,0.462812036,0.157497385,2.183583215,0.77355634,2.290354951,1.725082778,0.666185441,1.043274698,0.098742136,0.668457818,0.44687705,2.04316777,-0.100133286,-0.175947716,0.31192166,-0.3862266,1.010666724,-0.702916406,-0.353572565,0.360077251,2.025398368,-0.326167561,-0.961055581,2.746766455,1.070268547,4.193249484,1.62218885,1.452301123,1.050390283,1
0.174585644,2.323938373,2.472703967,3.462678633,1.145396047,2.638988751,0.052201048,2.115952126,-0.109505646,-1.227080059,0.134447091,0.455152448,-1.762375656,1.364802388,-1.288444944,-0.676283974,-0.402195881,-0.456197443,3.491918307,2.160468725,-0.03537121,-0.257604422,2.131099715,0.940223003,2.290354951,1.678010236,0.953896201,1.190851675,0.49377567,0.483491685,0.797666133,1.040439524,0.870487559,-0.003846849,0.309882595,0.13961447,1.010666724,-0.827385197,-0.171676633,0.024942917,1.456478982,-0.725058015,-0.938117297,2.452778714,0.884611291,5.210817705,1.188378113,1.405496353,1.127464023,-1
2.288447243,4.319781933,2.084874325,3.906387397,1.108593951,2.66486078,0.972897494,2.115952126,0.485715721,-0.838265618,0.989720689,0.670618396,-0.572740306,1.459618917,-0.47898846,-0.73941778,-0.533036757,-0.429192464,3.974008153,4.479314198,-0.543110684,-0.733263053,5.331666719,1.983255751,2.404871354,4.457731691,1.496153937,1.249807965,1.49323832,2.447100354,32.41934319,5.418013426,3.345475348,-0.904629009,0.81098286,-0.163823628,0.286107694,-0.827385197,-0.171676633,-0.304953578,0.769034724,0.007988258,-0.914639289,4.003419933,0.570518195,4.188088628,0.707395515,1.419934435,1.843566874,-1
2.857019392,2.976580817,1.129282244,2.28697649,0.761744222,1.442436674,0.064507849,1.433400046,-0.311883372,0.241175346,0.216630513,0.555002522,1.296639231,1.419285651,0.200095269,-0.922075581,-0.798524789,-0.682385034,3.176695961,3.922509358,-1.15970968,-1.293836561,5.269439698,2.344918662,1.603256534,4.41075681,1.675754686,1.032134818,2.100132188,2.387645133,4.611662528,1.515403424,2.934005732,-1.623124431,0.201812141,-0.671328283,-0.438958731,-0.702916406,-0.353572565,-0.814857105,0.174434949,-0.100489942,-0.890891419,3.726725589,0.033286566,1.660731739,0.180146162,1.16052495,1.492344767,1
-0.094196981,0.070600162,0.280306869,0.627726166,0.533803307,-0.017398826,-0.797590836,0.750839775,-0.934532018,-0.634453559,-0.653139582,0.355302375,1.859916301,1.299851576,-0.630444122,-1.101156121,-1.072101167,-0.98337952,2.030432887,2.287335651,-1.744158262,-1.753933103,3.216904437,1.969865248,0.515350707,2.672393255,1.474685314,0.604243636,2.201760748,2.035429323,1.3737086,-0.172474393,0.241052625,-1.783438938,-0.639557124,-0.949923495,-0.438958731,-0.266714964,-0.171676633,-1.305293335,-0.270033321,-0.644186979,-0.867413412,2.500815927,-0.382755603,0.754905178,-0.096283066,0.995676965,1.746005178,1
0.847132012,0.616973441,0.124530284,0.827413459,0.621275906,0.038652988,-1.186773845,0.068287695,-1.163929781,-0.913880409,-0.98386133,0.263335202,1.854990232,1.280769505,-0.940752753,-1.199168213,-1.231013358,-1.162672523,1.271921193,1.822156924,-2.148149687,-2.0607769,2.26712045,1.385803431,-0.458038717,1.917670021,1.069465611,0.075912319,2.018119187,1.690119926,0.285641404,1.314221835,1.669804982,-1.783438938,-1.474809194,-1.133287648,-0.438958731,-0.419777938,0.050196426,-1.626721992,-0.629558767,-0.8360194,-0.844475128,1.461290649,-0.518187948,0.445547851,-0.250097403,1.095791574,2.27869204,1
1.377114054,0.625642266,-0.079740926,0.506173066,0.452455666,-0.138816994,-1.262429079,-0.614264385,-1.448105744,-1.14714308,-1.195440347,0.14246406,-1.221816623,1.248715756,-1.431658093,-1.27487077,-1.338064984,-1.30626929,0.567679477,1.018666395,-2.424391371,-2.267482037,0.934858469,0.876677551,-1.316911738,0.867424983,0.461642744,-0.487847137,1.476623201,0.868681518,-0.137250636,0.71465104,1.595725765,-1.02517964,-2.125016099,-1.29299191,-0.438958731,-0.080011777,0.328037464,-1.850464972,-0.902165973,-1.142464946,-0.822616293,0.510153843,-0.693100571,0.034458797,-0.404923327,1.253023867,2.947965277,1
1.357734742,0.217049827,-0.380321028,-0.006129178,0.33923556,-0.365551444,-1.460441289,-0.614264385,-1.61219218,-1.27058124,-1.41837608,0.11005658,1.841560022,1.239111866,-1.58479347,-1.301095954,-1.405626455,-1.376014244,0.101312709,0.771980707,-2.594958943,-2.380476335,0.464210585,0.024232129,-1.545944544,0.490063366,0.03997491,-0.990364941,1.230557852,0.433469754,-0.431482254,0.151066986,1.095710122,-0.378157783,-2.657976758,-1.42726179,0.286107694,-0.547050081,0.790439576,-1.985863083,-1.129338644,-1.191346727,-0.801297183,-0.064371218,-0.757568367,0.111217659,-0.486063185,1.386774445,2.947965277,1
-0.206259957,-0.477125917,-0.609580323,-0.469991348,0.321139887,-0.45191396,-1.538399098,-1.296824656,-1.724376558,-1.337438276,-1.554104741,0.03735872,-0.965516371,1.220937328,-1.92354431,-1.313205463,-1.45939016,-1.436423259,-0.383059519,-0.214762048,-2.758451943,-2.433252115,-0.562684695,-0.492525644,-1.774977349,-0.382634203,-1.007787528,-1.506111667,-0.233264595,-1.260448809,-0.492609625,-0.700499726,-0.151963943,1.129133854,-2.598588984,-1.419572325,0.286107694,-0.547050081,1.531349011,-2.121610384,-1.322929268,-1.461670106,-0.781057521,-1.07315268,-0.498697684,-0.401451035,-0.595527455,1.470071069,3.530408605,-1
-0.314278554,-0.561641734,-0.481230663,-0.475679316,0.691830708,-0.453847099,-1.581551189,-1.296824656,-1.705948888,-1.405572889,-1.638605688,0.067138566,0.689567165,1.222529213,-1.808701444,-1.295319163,-1.474615281,-1.42799465,-0.618144889,-0.242954698,-2.831271888,-2.422426314,-0.548547625,-0.574511599,-1.832235551,-0.371989168,-1.133174987,-1.688276133,-0.268365351,-1.101465299,-0.491125382,-0.937656747,-0.310354998,1.13960257,-2.371488101,-1.431402271,0.286107694,-0.654698766,1.160894294,-2.193456062,-1.514544478,-1.335869763,-0.761357583,-1.082760123,-0.411241373,-0.563369092,-0.6684149,1.462614038,3.226016112,-1
0.214186846,-0.19842967,-0.503556276,-0.376881251,1.431031098,-0.466368387,-1.597343167,-1.296824656,-1.700911398,-1.36471535,-1.674080992,0.078524978,1.133450359,1.222976039,-1.6777588,-1.280768415,-1.468905861,-1.430836022,-0.932352842,-0.503736712,-2.886942477,-2.38182956,-0.661614301,-0.700003969,-2.004010155,-0.449238919,-1.356091972,-1.890742061,-0.471941544,-1.055369656,-0.55233087,-0.257338061,0.29679323,1.111152497,-2.380409011,-1.51598638,1.010666724,-0.747209354,0.685166473,-2.253691199,-1.646897252,-1.394632726,-0.74219737,-0.900218715,-0.416488751,-0.629071149,-0.711646898,1.465311262,2.915769918,1
-0.669846792,-0.654273058,-0.440408836,-0.558227249,1.426607517,-0.237612896,-1.576796833,-1.296824656,-1.696062681,-1.053700299,-1.519837478,0.018965285,1.837982084,1.216624843,-1.811176123,-1.254011477,-1.457011235,-1.439885436,-1.302605959,-1.16626399,-2.686002394,-2.300636053,-1.460881825,-0.987334094,-2.233042961,-0.974849742,-1.730635843,-2.06860763,-1.002776454,-2.132345403,-0.635370353,-0.13182554,-0.466667105,1.388523464,-2.564689526,-1.513028893,1.010666724,-0.827385197,1.160894294,-2.157402277,-1.672577641,-1.459204107,-0.723037157,-1.274908972,-0.516438822,-0.942228143,-0.729961932,1.452618443,2.894306344,1
-0.783257893,-0.716877673,-0.294087698,-0.366867281,1.421346336,1.045410295,-1.55315768,-1.979376736,-1.811405301,-1.125482363,-1.530523998,-0.01519395,0.07036298,1.215811082,-1.903090536,-1.195397587,-1.40705381,-1.40688731,-1.512331526,-1.328371728,-2.443096392,-2.170049829,-1.908396321,-1.025093924,-2.290301162,-1.416960519,-1.900810908,-2.123974795,-1.273550792,-2.379061341,-0.639432491,0.116508719,-0.584451916,1.506469851,-2.583041113,-1.478722052,1.010666724,-0.827385197,2.271592161,-2.03413849,-1.559979013,-1.573490724,-0.703876943,-1.574661178,-0.530681707,-0.094481491,-0.667083866,1.325531595,2.698207335,-1
0.553409056,0.070174126,-0.281221405,0.023623471,1.375762515,0.969490719,-1.468666085,-1.979376736,-1.806153585,-0.914732126,-1.427125229,-0.034463263,-1.81294227,1.215626616,-1.709457548,-1.128106425,-1.327121929,-1.347863165,-1.61326354,-1.187408477,-2.216673033,-2.011722489,-2.290366217,-1.036278116,-2.290301162,-1.793443188,-1.974022703,-2.110962328,-1.432884399,-2.433576124,-0.639354373,1.223631223,0.460124172,1.658343848,-2.233596319,-1.3817165,0.286107694,-0.747209354,1.636622114,-1.887828216,-1.457257457,-1.433641917,-0.684177006,-2.867822938,-0.496948558,0.607202288,-0.651910073,1.177025614,2.502108325,-1
