QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,VHF,49
1.263444731,-0.148458016,-0.680323594,0.688991626,0.462040893,-0.61038169,-0.007561657,1.410389637,0.378350766,-0.44174018,0.13881012,-0.181466265,-0.497406749,-1.154462094,-0.215281928,-0.964861347,-0.94547903,-0.95611298,-0.064205963,-0.021914176,-0.323938902,-0.019444486,0.28872886,0.808815034,-0.539793153,0.154269588,0.270288382,0.321972558,0.158861136,0.268513916,0.148415357,0.372482731,1.755622316,-0.477059702,0.170316299,-0.959726197,0.305927739,0.675009406,0.235672966,-0.008999981,-0.270572335,0.322229651,1.20052092,0.200183098,-0.647323033,0.734217366,0.397344843,-0.875289525,-1.126834893,1
0.288213107,-0.602600552,-0.863267603,0.364271131,0.398676181,-0.813272083,-0.157484412,0.806581373,-0.083841432,-0.54803029,-0.012620694,-0.200673922,0.350860465,-1.158500269,-0.076451188,-0.965068725,-0.946574413,-0.962266457,-0.113715675,0.262827019,-0.426372405,-0.029769764,0.220457543,0.302413519,-0.539793153,0.104416129,0.1991741,0.331418043,0.006858106,0.092192934,0.061975804,0.352090103,0.771882229,-0.225774122,0.182601701,-0.991745991,-0.445245952,0.088174615,0.507822629,-0.065631374,-0.408128582,0.753441747,1.183650072,0.345069601,-0.6955735,0.52524277,0.297612744,-0.872496056,-1.127762375,1
-0.415252874,-0.920392912,-0.89765417,0.257674102,0.313262509,-0.85446973,-0.299588788,0.202780354,-0.391366289,-0.758358429,-0.228679251,-0.235887959,-0.725553769,-1.167232076,-0.131925411,-0.961913436,-0.942714492,-0.963527973,-0.132982104,0.072585085,-0.434981208,-0.03253996,-0.274486471,-0.192515953,-0.585195319,-0.159503867,0.269855761,0.385722255,0.083384105,-0.496921081,-0.210205884,-0.10785194,-0.223354261,0.544559472,0.416265229,-0.9260143,-0.445245952,0.088174615,1.189422684,-0.077148361,-0.530717569,0.906508652,1.16579836,0.177062911,-0.696699344,0.549368283,0.229418673,-0.87093574,-1.021101942,-1
0.210301475,-0.780971107,-0.959796971,0.395943824,0.340386065,-0.826139581,-0.069651398,0.202780354,-0.349976712,-0.432688393,0.105498126,-0.179771472,-0.093585556,-1.158276883,-0.045264728,-0.956135739,-0.944227164,-0.941003529,0.014135073,0.204386686,-0.398013995,-0.033547304,0.484329407,0.659112811,-0.35818449,0.33032479,0.865302675,0.427284342,1.21493363,0.412413238,-0.241371165,-0.412228859,0.221679304,-0.683033935,0.776396132,-0.896077094,-0.445245952,0.2835906,1.461572347,-0.053682314,-0.623372036,1.270451347,1.146769612,0.82751083,-0.752428633,0.759957976,0.12484521,-0.883292436,-0.894964388,-1
1.949437127,-0.382349875,-1.056388174,0.443980267,0.557812159,-0.828754349,0.077090912,0.202780354,-0.116526771,-0.319401745,0.397875606,-0.151336607,0.469160837,-1.152837687,-0.031774666,-0.959088901,-0.963057322,-0.946127944,-0.035921205,0.567462794,-0.383384656,-0.064019464,0.886816921,1.023502503,-0.494390988,0.602333762,0.869300095,0.153521565,1.543283154,1.072052384,-0.236924232,1.635614118,1.691091628,-1.305069065,0.673776891,-0.945148079,-0.445245952,0.675009406,1.189422684,-0.05342903,-0.681459259,1.409227735,1.127348519,0.536196477,-0.748407761,0.408187999,0.017159441,-0.884324258,-0.922788848,1
0.14122942,-0.926635259,-1.168819042,0.088462886,0.245854793,-1.022325582,0.011250405,0.202780354,-0.222476336,-0.347410902,0.263595981,-0.196719404,-0.054835196,-1.165163247,-0.146392306,-0.97594686,-0.979748876,-0.973539127,-0.260058552,0.40457591,-0.386985724,-0.087440216,0.312130904,0.347916719,-0.812206149,0.241363186,0.478422467,-0.259374083,1.2518304,0.477327241,-0.39161134,-0.178087023,0.12349094,-0.49336026,0.561040261,-0.954389564,-0.445245952,0.675009406,1.189422684,-0.071963482,-0.681459259,1.198267314,1.107142735,0.012138912,-0.791189841,-0.06526486,-0.139839079,-0.896630622,-0.830968128,1
1.008124816,-0.75322474,-1.183096559,0.062376849,-0.042235303,-0.951633694,0.14279783,0.202780354,0.284749983,-0.002241564,0.691070669,-0.172615678,1.105010125,-1.16413394,-0.145087128,-0.98559123,-0.992215379,-0.985660641,-0.397337552,0.537620922,-0.359161848,-0.070819037,0.392725147,0.107809163,-0.903010481,0.282647814,0.021968109,-0.658086852,0.813805236,0.626587582,-0.399035145,0.319483744,0.906464587,-0.640763685,0.369773414,-1.019079962,-0.445245952,1.261844198,0.848622657,-0.070101098,-0.663641093,1.318249618,1.086544606,-0.123499516,-0.806147486,0.012844048,-0.206096605,-0.893937818,-0.846735323,1
-0.903690972,-1.188256688,-1.23543868,-0.158311382,-0.138069089,-0.948824676,-0.192995092,0.202780354,-0.041833172,-0.409988629,0.187266742,-0.227790614,0.702117993,-1.175727929,-0.218976887,-0.992214187,-1.011202021,-1.008284335,-0.622932406,-0.208425875,-0.259232213,-0.02876242,-0.438093476,-0.7404992,-1.039216979,-0.216846485,-0.808993489,-0.998510137,-0.434731259,-0.449193875,-0.518587809,-0.204255482,-0.998302665,0.628550742,0.2640226,-1.00931783,-0.445245952,0.675009406,0.848622657,-0.046813839,-0.625510216,1.038738242,1.065554132,-0.656805156,-0.809283766,-0.380762449,-0.300710691,-0.874408701,-0.768826833,1
-0.994759186,-1.186969375,-1.109409985,-0.046716541,-0.223889146,-0.995289237,-0.077649607,0.202780354,-0.264008139,-0.439439528,0.113648165,-0.254342375,-1.056356527,-1.176369642,-0.087244589,-0.987840883,-1.018869704,-1.004348303,-0.671531177,-0.348931355,-0.17396005,0.056609996,-0.602783056,-0.658070274,-0.857608315,-0.352542493,-0.818502504,-1.040096643,-0.404894294,-0.615646449,-0.509914453,-0.637786085,-1.002295949,0.831032966,0.554054444,-0.983480719,-0.445245952,0.675009406,1.127514766,-0.00448556,-0.571342989,0.949658273,1.043975139,-0.616730166,-0.809886897,-0.169065436,-0.398160433,-0.879769142,-0.741929854,-1
0.074213082,-0.858206379,-1.049587997,0.142823084,-0.298872285,-1.047772425,0.146718151,0.202780354,0.062311899,-0.200749466,0.482948083,-0.214797199,0.89431364,-1.172834195,-0.075461212,-0.983748457,-1.008593966,-0.994005446,-0.673353061,-0.248215037,-0.092485888,0.153315034,-0.166321118,-0.559631334,-0.630597485,-0.080516383,-0.737861903,-1.09711631,-0.178328864,0.053143401,-0.460924689,0.093820631,0.274007756,0.214181604,0.485882507,-1.018494234,-1.195893979,0.935564054,1.359209749,0.045634937,-0.530361206,1.167443565,1.021807629,-0.601316708,-0.786887508,-0.213817084,-0.505223741,-0.894088817,-0.650109134,1
-0.499537226,-0.98616047,-1.082911903,0.105851205,-0.413535217,-0.991905013,-0.139634874,-0.401020665,-0.097361802,-0.446418172,0.208572904,-0.257731961,0.97990527,-1.177721787,-0.171048281,-0.986777744,-1.004212433,-1.003562141,-0.812545041,-0.43845697,0.027559087,0.252790268,-0.616303725,-1.128770899,-0.675999651,-0.348480867,-1.143353477,-1.228161424,-0.828634072,-0.613993559,-0.534280704,-0.376324413,-0.294169779,0.720034573,0.085282045,-1.040036006,-1.195893979,0.935564054,1.870409791,0.095964021,-0.455881269,1.025711143,0.999051601,-0.570489792,-0.812741716,-0.47917325,-0.587665254,-0.870331747,-0.606517479,1
-0.357076114,-0.966584471,-0.998397251,0.176244478,-0.373891894,-0.992833976,-0.176162885,-1.00482893,-0.348156218,-0.420244424,0.137291014,-0.292192757,0.945727559,-1.180335384,-0.061421279,-0.976883997,-0.986686302,-0.999487683,-0.852808689,-0.478246133,0.170982871,0.38223399,-0.963165318,-1.783830487,-0.721401817,-0.577662822,-1.361563311,-1.195844582,-1.298957129,-1.129918246,-0.575221887,-0.67685375,-0.215512728,1.046510207,0.11057552,-1.031965977,-0.445245952,0.528300708,1.555966599,0.171859922,-0.343626818,1.01596651,0.975903227,-0.723083024,-0.759625994,-0.290087596,-0.623491348,-0.857849218,-0.684425969,1
0.764111338,-0.651044753,-1.039075074,0.259484091,-0.240941663,-0.989049021,-0.047547567,-1.00482893,-0.247333905,-0.393362586,0.153547247,-0.31968607,-1.050559662,-1.182528253,-0.102358123,-0.962002687,-0.963787578,-0.981486933,-0.781208626,-0.806506724,0.349151333,0.524269514,-1.304360668,-1.99346154,-0.630597485,-0.792346315,-1.437163875,-1.024204395,-1.649697953,-1.572996144,-0.567981839,-0.441433474,0.943042291,1.475810223,0.352429317,-0.965973962,-1.195893979,0.935564054,1.870409791,0.284064875,-0.226383281,1.035310695,0.952362508,-1.116126198,-0.773699047,-0.280167596,-0.652055396,-0.867513111,-0.272623952,-1
-0.060436309,-0.936058896,-1.109841288,0.075704248,-0.063789308,-1.065449313,0.449393005,-0.401020665,0.112899949,0.200333378,0.930501268,-0.259238444,-0.724356344,-1.169148569,0.028326062,-0.939776536,-0.940158598,-0.944955232,-0.556980186,-0.215886343,0.538545,0.657742613,-0.644151236,-1.108000462,-0.35818449,-0.381676519,-1.219395315,-0.724068496,-1.56937338,-0.822159865,-0.548834302,0.073974155,0.002744874,1.268086596,0.546345957,-0.9437163,-1.195893979,0.935564054,1.870409791,0.412286337,-0.136579721,1.179062165,0.928429444,-0.599775362,-0.816199666,-0.441169526,-0.648251467,-0.877252503,-0.041680929,-1
-0.109362348,-0.993324063,-1.129825558,0.062912737,-0.21409945,-0.93377075,0.568977369,0.202780354,0.475700984,0.440183991,1.281969107,-0.24153727,-0.685185954,-1.16678952,0.19879745,-0.933505333,-0.922736789,-0.930642389,-0.4660226,-0.111439791,0.613013959,0.753440306,-0.454124797,-0.610961805,-0.221977992,-0.313897065,-0.925143643,-0.396787817,-1.369237915,-0.509910406,-0.434537104,-0.310811869,-0.19948158,0.787508306,0.711355768,-0.911696505,-0.445245952,0.935564054,1.870409791,0.462362136,-0.082056131,1.371645612,0.904496379,-0.672218614,-0.785158533,-0.300839615,-0.572034565,-0.821181791,-0.008291576,-1
1.562551394,-0.625930849,-1.178566088,0.102100877,-0.244849205,-0.802775821,0.504734792,0.202780354,0.412230804,0.19175706,1.130963849,-0.216303682,-0.685296297,-1.163799791,0.308898199,-0.932576071,-0.91804229,-0.919489864,-0.383126853,-0.172366946,0.658786908,0.835538854,-0.143333678,0.134360566,-0.040369328,-0.123977494,-0.536455078,-0.071953978,-0.979045073,0.021515564,-0.184002057,0.469425737,1.13932233,0.188269547,0.897804811,-0.9215888,-0.445245952,0.935564054,1.359209749,0.493828988,-0.069939778,1.611906427,0.879974797,-0.431768672,-0.78745043,0.375708641,-0.593544054,-0.762946769,-0.044463375,-1
-0.471785061,-1.134740186,-1.258137028,-0.196158561,-0.360559359,-0.829104538,0.26811453,0.202780354,0.566720363,0.147924531,0.993989037,-0.178264989,0.464824767,-1.163278112,0.370207077,-0.930678173,-0.919398478,-0.917254136,-0.351380515,-0.174853769,0.66266931,0.9050456,-0.071215765,-0.114099292,0.050435003,-0.072101791,-0.306439011,0.195899266,-0.836662814,0.082444144,-0.229610681,-0.161431632,-0.754422299,0.123484322,0.950077992,-0.918529998,-0.445245952,0.935564054,0.848622657,0.515149568,-0.067445234,1.621457619,0.85506087,0.200183098,-0.811012741,0.015480817,-0.58164813,-0.754843192,-0.206772728,1
0.142668422,-0.953092386,-1.230737191,-0.143919274,-0.513271336,-0.856923865,0.293237813,-0.401020665,0.206250058,0.212496157,0.811905309,-0.200297301,-1.012208443,-1.164494897,0.218315206,-0.932649572,-0.913034824,-0.915470254,-0.313485316,-0.404884865,0.669280645,0.971530313,-0.192026513,0.107151802,0.050435003,-0.142366205,-0.014718173,0.467840343,-0.576767673,-0.189380186,-0.142509601,0.665678033,-0.045058501,0.441999533,0.998015149,-0.890870623,-1.195893979,0.935564054,1.127514766,0.542206293,-0.061030694,1.458591676,0.829362251,0.260295583,-0.77800138,0.101625445,-0.632897427,-0.754566362,-0.230887261,-1
-0.389145282,-1.023682689,-1.21665942,-0.216538153,-0.990601118,-0.85340793,0.580109781,0.202780354,0.706567744,0.87168912,1.387476,-0.152089849,0.738662856,-1.159113241,0.293016566,-0.929914288,-0.902863408,-0.90508822,-0.204399979,-0.130090961,0.682503317,1.033481978,0.319386459,0.535498931,0.141239335,0.200387036,0.405599331,0.711093325,-0.028406619,0.753457785,-0.172498834,-0.462883853,-0.325023454,-0.818717096,0.619094808,-0.926665108,-1.195893979,1.588124342,1.127514766,0.588110351,-0.049627068,1.531295584,0.802486597,0.56085801,-0.755886583,-0.026851245,-0.531574594,-0.758366487,-0.230887261,1
-1.166000321,-1.199193398,-1.105124203,-0.240372523,-0.987954409,-0.824511253,0.511826994,0.202780354,0.792146974,0.773308139,1.3299228,-0.183161058,0.059110543,-1.163355163,0.213397738,-0.931770186,-0.896082465,-0.914456863,-0.223848596,0.103670369,0.687173452,1.077049612,-0.06303887,0.100560938,0.186641501,-0.046858015,0.253658421,0.838724584,-0.478939357,0.004731115,-0.240268619,-1.065891954,-1.086464311,-0.293780132,0.538396579,-0.91644741,-0.445245952,1.261844198,0.848622657,0.610831444,-0.028245267,1.251627037,0.774041562,0.209431172,-0.7481263,-0.160240521,-0.318831225,-0.775404131,-0.096402368,-1
-0.525233675,-0.960405135,-0.926147307,-0.074657165,-0.515793004,-0.811797601,0.870359151,0.202780354,1.084073181,1.333810811,1.867771192,-0.200862232,-0.689348108,-1.163443334,0.337762137,-0.930623047,-0.882259772,-0.906963516,-0.117359444,0.211847154,0.695979188,1.126409475,-0.035559895,0.38236826,0.322847999,-0.043910337,0.580079809,1.115925635,-0.156420603,-0.021497643,-0.045559116,-0.00046518,-0.370689987,-0.274363889,0.788199753,-0.879286226,-0.445245952,1.680844239,0.612637026,0.642924057,-0.038223441,1.264140307,0.7436348,0.090747547,-0.757615558,-0.188201889,-0.094745231,-0.770245022,0.01304051,-1
-0.69400795,-1.01712204,-0.952988903,-0.029912279,-0.663899291,-0.811220364,1.324537561,0.202780354,1.567940639,1.911749867,2.482740615,-0.154726194,-0.714477243,-1.158989477,0.429620043,-0.929019152,-0.886589144,-0.895071842,0.031989541,0.392141797,0.679239849,1.157133471,0.471154241,1.009764197,0.504456663,0.258346609,1.086934543,1.347486532,0.577147429,0.886085917,0.585427569,-0.363447499,-0.575140304,-0.89572435,0.887928311,-0.873428946,-1.195893979,1.680844239,0.612637026,0.652876641,-0.102725204,1.382702022,0.711266311,0.385144591,-0.781740791,-0.267791303,0.192693469,-0.743467985,0.104861231,1
-0.333846524,-0.89846786,-0.936402841,0.105007283,-0.624552941,-0.512126655,1.312776597,0.202780354,2.033343592,1.855210072,2.361787335,-0.127232881,-0.565289014,-1.158634712,0.558278195,-0.934177341,-0.904063114,-0.898127686,0.083731063,0.359813102,0.669702645,1.159399995,0.607213171,1.294808388,0.595260994,0.364908592,1.296102593,1.408725898,0.920051012,0.977098188,1.710869078,-0.686507257,-0.244606652,-1.046650295,1.003796514,-0.856703159,-1.195893979,1.680844239,0.612637026,0.654932714,-0.192528765,1.282208984,0.676739923,0.602474346,-0.781419122,0.223397034,0.488016676,-0.739063867,0.052922237,-1
1.0784303,-0.557863282,-0.960584858,0.196564858,-0.425200535,-0.491774297,1.297119288,0.806581373,1.79908474,1.797604309,2.290211425,-0.08505136,0.819741776,-1.15480578,0.613549267,-0.947418006,-0.921484922,-0.904539735,0.110831595,0.439391427,0.674147714,1.151593078,1.034784175,1.699337067,0.595260994,0.650799071,1.561641192,1.382513945,1.477023884,1.842690723,1.072311582,0.294676205,0.781193445,-1.673231817,1.07052311,-0.877854446,-1.195893979,1.261844198,0.338035564,0.662724931,-0.275205058,1.384866153,0.640055636,1.13423864,-0.833408999,0.106440147,0.785276429,-0.746185955,-0.36351719,1
2.539633162,-0.458847983,-1.105336217,-0.00924656,-0.797797753,-0.526745568,1.282013462,0.202780354,1.944187376,1.619357481,2.328846735,-0.112732983,1.092324317,-1.156178862,0.55718329,-0.968292265,-0.943392586,-0.930613659,-0.007089882,0.415766612,0.596302753,1.138245768,1.120468823,1.622303225,0.322847999,0.680395813,1.309570092,1.193320981,1.198864714,1.797774518,0.849634179,0.503933595,1.126530286,-1.657473706,1.047638537,-0.953413351,-0.445245952,0.842844157,0.141278714,0.628576246,-0.334361372,1.484017188,0.601801968,0.924615614,-0.833408999,0.038294063,1.144090668,-0.808976093,0.634453464,1
-0.216259575,-1.079300052,-1.293308645,-0.435513164,-1.790808546,-0.519690503,1.86208917,-0.401020665,2.526798868,1.794925328,2.765995725,-0.179583161,0.697626171,-1.174740436,0.304526903,-0.987759507,-0.960501428,-0.965802879,-0.201484963,0.11486107,0.529317263,1.148571046,0.323831926,0.657154346,-0.085771494,0.18122713,0.928322613,1.051809644,0.60885367,0.904262273,0.569293656,-0.859370894,-0.51590821,-1.054953138,0.905272408,-0.966234285,-1.195893979,0.842844157,0.141278714,0.595366202,-0.380332242,1.2088643,0.562175091,0.232551359,-0.848366644,-0.42819369,1.480842119,-0.877227337,0.89414843,1
-0.32809052,-0.944521613,-1.245399527,-0.443593294,-1.688019333,-0.536736372,2.278369427,-0.401020665,2.915611281,2.089743624,3.134550276,-0.196907715,-0.681519661,-1.17691701,0.313590792,-0.992324438,-0.959771173,-0.972491782,-0.202122623,0.236715381,0.60629009,1.199441925,0.129313953,0.604517324,-0.13117366,0.074339532,0.825427974,1.054739991,0.401481191,0.433563709,0.018278258,-0.478042344,-0.173510734,-0.659003495,0.893950567,-0.963891373,-1.195893979,0.2835906,0.141278714,0.618340579,-0.408484945,1.255235937,0.521763524,0.409806124,-0.832846077,-0.297759307,1.908334565,-0.753836537,1.305950447,1
-0.434782175,-0.997519326,-1.033905169,-0.540699891,-1.600057943,-0.539425234,2.523352699,0.202780354,3.627100966,2.226532708,3.329743702,-0.167907919,-0.456916784,-1.176473259,0.701809948,-0.994508465,-0.960031978,-0.970509401,-0.136352591,0.137242474,0.713056127,1.253586672,0.225547948,0.729848151,-0.085771494,0.123421796,1.040981514,1.117214987,0.755591857,0.545106616,0.119418415,-0.569504887,-0.306546057,-0.774304177,1.043061623,-0.950745035,-1.94706767,1.261844198,0.141278714,0.643400828,-0.432717652,1.280105304,0.481351956,0.437550348,-0.79750261,-0.503840187,2.024873114,-0.562823653,1.324500088,-1
-0.982836034,-1.159027242,-1.051201315,-0.597013547,-1.391468105,-0.488180674,2.800609688,0.806581373,4.340194249,2.643750789,3.45380225,-0.138531503,-0.992275418,-1.175386992,0.976638843,-0.999002521,-0.97098581,-0.96949601,-0.070172635,0.118591304,0.783811485,1.297909815,0.435613539,1.105774352,0.141239335,0.232006023,1.152952546,1.089254594,1.010250737,0.824037286,0.459957912,-0.75724948,-0.711530759,-0.961872476,1.139658607,-0.943586138,-1.195893979,1.261844198,-0.330079598,0.644458662,-0.468353985,1.378168229,0.441136561,0.355859021,-0.802970997,-0.658660088,1.957578153,-0.397757314,1.262358792,1
-1.360059902,-1.236851338,-0.999558737,-0.472631399,-1.128037209,-0.545944966,2.824292609,0.806581373,4.371039537,2.412156959,3.371404327,-0.11103819,0.119894931,-1.174180458,1.08548374,-1.008124509,-0.979070781,-0.973196977,-0.032505172,0.430687548,0.836758437,1.331404007,0.729521097,1.408463789,0.277445833,0.412431329,1.18718154,0.984113747,1.201154149,1.264646723,0.71317582,-0.520111614,-0.884083153,-1.252604186,1.214816361,-0.947686234,-1.195893979,0.842844157,-0.68375157,0.633299253,-0.499713959,1.423868865,0.402098202,0.627135878,-0.746115863,-0.391465526,1.876104912,-0.276883153,1.494229297,-1
-0.541062687,-0.873760443,-0.806848755,-0.159995833,-1.068022564,-0.654897474,2.875061543,0.202780354,4.394240172,2.790634622,3.607716762,-0.128739364,0.176476351,-1.174356788,1.128080559,-1.024956218,-0.98752088,-0.986846413,-0.06425151,0.417010023,0.946365942,1.359861479,0.780194814,1.539153382,0.322847999,0.485334943,1.031238883,0.807081722,1.099278592,1.236438846,0.233090837,-0.448790915,-0.330370393,-1.201020785,1.214816361,-0.976386903,-0.445245952,1.261844198,-1.194338662,0.646306148,-0.469779439,1.445189783,0.364825397,0.929239651,-0.684636727,-0.46385124,1.809985712,-0.197659364,1.396843685,1
2.093131668,-0.053827475,-0.808813478,-0.007968179,-0.901404944,-0.665318489,2.620572904,-0.401020665,3.727290373,2.419327324,3.416394604,-0.159057332,0.139469682,-1.178029539,1.062563787,-1.039013268,-1.005255655,-1.005884061,-0.136443685,0.174544814,1.082784523,1.397888721,0.539886228,1.292020958,0.186641501,0.346519881,0.834097704,0.629556422,0.916332467,0.948982742,-0.137327638,-0.158151379,1.295543838,-0.941032307,1.173624131,-1.021943521,-1.195893979,1.261844198,-1.194338662,0.668624966,-0.336143188,1.191496849,0.329514319,0.832134867,-0.711375527,-0.484024659,1.749676148,-0.124173511,1.16497318,1
-0.932265423,-1.07073349,-1.008302244,-0.578406539,-0.669406321,-0.852220153,2.25422922,-0.401020665,3.053017707,1.799480618,2.765794553,-0.195589542,-0.135066337,-1.191869543,0.978585249,-1.045552224,-1.017200548,-1.019946167,-0.174612166,0.052690504,1.270658989,1.454551829,0.01969749,0.180263267,0.186641501,0.047399127,0.683208063,0.474545954,0.798702398,0.280905156,-0.351294933,-0.739818331,-0.860200803,0.026837065,1.186873094,-0.998969969,-0.445245952,0.842844157,-1.273409172,0.727506121,-0.152259708,0.977296277,0.296753485,0.041424482,-0.689542191,-0.899330964,1.759704688,-0.065812658,1.323572606,-1
-0.689485375,-0.945225104,-0.855237201,-0.436336927,-0.391757179,-0.898812086,2.698648788,0.202780354,3.58891681,2.268177061,3.316806805,-0.169414402,-0.014648107,-1.189568762,0.968762311,-1.050589662,-1.014853299,-1.016226917,-0.082515902,0.393385208,1.432397579,1.523806738,0.283569354,0.822697705,0.413652331,0.184654662,0.684817414,0.327198343,0.974348628,0.820948991,-0.311382792,-0.921673405,-0.595010032,-0.570940475,1.307559102,-0.999100131,-0.445245952,1.261844198,-1.340220688,0.79486485,0.045165579,1.041404113,0.266346723,0.124657154,-0.691552627,-0.83705796,1.815795349,-0.016134208,1.364381814,-1
0.692572425,-0.437800555,-0.813940475,-0.303904558,0.124127024,-0.733457565,2.617909689,0.806581373,3.587645664,2.382120673,3.582227258,-0.154349573,1.265195869,-1.187917159,0.956494808,-1.061864177,-1.022260175,-1.023051636,-0.055324276,0.525186809,1.565608959,1.578706994,0.478870466,0.778097015,0.776869658,0.294181461,0.245300178,0.105273403,0.362975243,1.158676883,-0.23468239,0.100512659,0.65266386,-0.912540233,1.242759628,-1.044917072,0.305927739,1.261844198,-1.778479717,0.844091403,0.22370361,1.009202091,0.238490206,-0.037184152,-0.701886269,-0.444032653,1.936691125,0.019375565,1.363454332,1
-0.469729345,-0.888978123,-0.889972706,-0.588663979,0.128805655,-0.772024169,2.539225805,0.806581373,3.410856828,2.380011742,3.617233738,-0.196342784,1.170055713,-1.19842682,0.844571133,-1.074997215,-1.04187275,-1.040472559,-0.09722762,-0.018183942,1.638277384,1.632851742,0.05364888,-0.028566967,1.276293483,0.007194172,-0.183289045,0.020469164,-0.387239066,0.550043539,-0.240195116,-0.067898172,-0.528497205,-0.13575829,1.227583543,-1.026434102,-0.445245952,0.842844157,-1.744767484,0.86448824,0.398678007,0.961041117,0.213380105,-0.078800488,-0.692397011,-0.577639111,2.060560883,0.031681929,1.71126009,1
-0.417719733,-0.895663568,-0.866775055,-0.545125169,0.13757418,-0.531783335,3.235695157,1.410389637,3.776779727,3.044662362,4.494722097,-0.196342784,-1.185089531,-1.19842682,0.818174276,-1.080018902,-1.054287093,-1.041922126,-0.019615338,-0.079111097,1.736434619,1.701099307,0.117912367,0.465205766,1.548706479,0.044434311,-0.118235787,0.135182478,-0.392572505,0.550043539,0.053890471,-0.651952586,-0.569367931,-0.13575829,1.32658943,-1.021618116,0.305927739,0.842844157,-1.744767484,0.907457179,0.557972418,0.976286752,0.191016422,0.076875435,-0.693563064,-0.034259891,2.211334792,0.060145114,1.53225606,-1
0.985306369,-0.438936222,-0.918380397,-0.42459217,0.34176152,-0.56376192,2.972752736,1.410389637,3.866159949,2.678048394,4.193505952,-0.172992299,1.02723105,-1.19569123,0.874912429,-1.088424256,-1.053765482,-1.044097782,0.066377612,-0.153715776,1.842750523,1.758266087,0.420595692,0.523042662,1.594108645,0.231234828,-0.020653737,0.270535202,-0.357593602,0.981224976,0.116110779,-0.546367011,0.49693547,-0.869327481,1.321048955,-1.035805749,0.305927739,0.528300708,-1.744767484,0.95283977,0.711921378,0.814690271,0.171399157,0.582436851,-0.51463425,0.315182267,2.361417078,0.086922151,1.468259801,1
-0.25059003,-0.768660977,-0.984547585,-0.676571109,0.623662068,-0.528916378,3.396474581,1.410389637,3.718790585,2.81704866,4.419385821,-0.203875198,0.009308477,-1.200804263,0.844106267,-1.099396893,-1.05506951,-1.058329658,0.080633859,-0.060459927,1.951879761,1.801833721,0.224073804,0.488034543,1.503304313,0.131202294,-0.159529485,0.418488417,-0.806016973,0.735368423,-0.052027382,-1.085339405,-0.293357586,-0.931258075,1.319121833,-1.077132109,1.056575766,0.00425724,-1.340220688,1.005865587,0.865513975,0.717068635,0.154528308,0.483790721,-0.442540011,0.170520959,2.469033684,0.076931095,1.971882538,1
-0.236405591,-0.745521749,-0.838383024,-0.693678037,1.513013569,-0.527211535,3.110589116,1.410389637,3.649739807,2.566909021,3.936913847,-0.237582752,-0.659844307,-1.207956219,0.717958469,-1.103544444,-1.044063517,-1.067661735,0.142669028,-0.178584003,2.073247003,1.846912372,-0.226093071,0.19028621,1.503304313,-0.149375509,-0.147368502,0.718800137,-1.133417567,0.149886416,-0.206052963,-0.892589166,-0.243514058,-0.611888508,1.284192749,-1.077067029,1.056575766,0.00425724,-1.340220688,1.068039437,1.010197489,0.809152998,0.140403877,0.175521565,-0.496258864,0.071700266,2.577065265,0.078944406,2.110077359,1
-0.624935896,-0.776354179,-0.814256307,-0.702981693,1.859649074,-0.399083013,2.943527587,1.410389637,2.951345592,2.135917704,3.446085505,-0.247186581,-1.107354048,-1.210069708,0.769578504,-1.102903936,-1.032431591,-1.058285256,0.356786009,-0.004506417,2.088185809,1.882924925,-0.229225628,0.315857646,1.684912977,-0.229151326,0.308925786,1.162405821,-0.748255193,-0.042686174,0.111296331,-0.264609681,-0.321977729,-0.546340465,1.300573285,-1.024872161,0.305927739,0.00425724,-0.902574609,1.084949891,1.086459243,0.575946765,0.129025862,-0.129664899,-0.518655122,0.155486485,2.659506779,0.103682965,2.051645992,-1
-1.318328869,-1.115018732,-0.605976995,-0.636170485,1.90967083,0.75374393,3.418905534,2.014190656,3.20397828,2.675203255,3.969686804,-0.18918699,-0.598205274,-1.200585255,0.978701228,-1.10118979,-1.022520981,-1.037560365,0.677392142,0.3486224,2.023338453,1.8743625,0.68679394,0.635116401,1.821119474,0.282013721,1.046484456,1.570256388,0.236233167,1.086319437,1.156619547,-0.291333209,-0.918727063,-1.059404601,1.517856277,-1.00346055,0.305927739,0.2835906,-0.990226415,1.06669852,1.053673816,0.819502137,0.120394265,0.443715731,-0.582989077,1.646569795,2.709856965,0.121777598,2.264039374,-1
