QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,VHF,49
0.714235731,-0.081386634,-0.780176629,0.00995732,-0.37569558,-0.814593724,0.652403833,1.228804886,0.38896563,0.328535484,0.375703892,1.344657034,0.464284948,0.765988512,0.53947363,1.032701775,1.069946873,1.087327687,0.90938992,0.726521433,0.993899551,0.695693444,0.887237035,1.428746905,1.633794703,1.213939319,0.956184896,0.975370993,0.756101413,1.238510875,0.158604822,0.20783484,0.749232549,-1.160356039,0.873926674,1.06438662,1.197164408,0.136479188,-0.786968208,1.205233853,1.437578306,0.313586594,-0.234698922,0.414399354,0.778342209,0.544143882,-0.349931902,0.645154699,0.212272935,1
-0.309435182,-0.718021423,-0.775984302,-0.413555913,-0.437167375,-0.894451374,0.32903998,0.648471748,0.30095376,0.178024836,0.047484872,1.293247222,0.926354818,0.749793808,0.308827284,1.010617867,1.032212771,1.046151522,0.655684808,0.256890498,0.943611005,0.646423922,0.310163308,0.598667786,1.290874993,0.471818949,0.791635077,0.925939338,0.486197707,0.684171159,0.014362141,-0.945676233,-0.261117439,-1.183168231,0.697659385,1.046098023,1.960159843,-0.354337774,-0.897509481,1.133890196,1.513135514,0.201159477,-0.238107291,0.364375157,0.702772752,0.49233583,-0.396721497,0.530358906,-0.447814529,1
-0.73331236,-0.975485798,-0.743885342,-0.424822169,0.049825638,-0.808355499,0.639002198,0.648471748,0.355491587,0.185795409,0.173837691,1.256149299,-1.190731101,0.74490741,0.098141651,0.998243455,1.030659014,1.031026089,0.685882137,-0.257008928,0.941566382,0.62028091,0.0676896,0.551634339,1.100364043,0.168716186,0.652612286,0.944481692,0.186970902,0.324641412,0.076594433,-1.012899995,-0.7329333,-0.882036481,0.541209129,1.047655862,1.197164408,-0.354337774,-0.419167246,1.137816113,1.557178913,0.121367584,-0.240805584,0.447748818,0.687091017,0.173146881,-0.399436252,0.483629163,-0.574527748,-1
0.4069194,-0.210224533,-0.722590588,-0.140539295,0.370817752,-0.880891966,0.59973438,1.228804886,0.774746175,0.609344026,0.234256652,1.292352729,0.774821192,0.747258046,0.213151178,0.98897013,1.031290761,1.029181858,0.876481966,-0.038232768,0.900398234,0.591322496,0.398845822,0.561309328,1.024159663,0.522151837,0.75290322,1.050607912,0.261760341,0.676081338,0.167298819,-0.28700703,0.413849517,-1.13976621,0.524781852,0.993472958,1.197164408,-0.354337774,-0.419167246,1.098031962,1.533638476,0.416543009,-0.24307783,0.515730417,0.652195028,-0.068190143,-0.432332691,0.474547448,-0.787680991,1
-0.855034573,-0.982850184,-0.710075762,-0.417382012,0.374925937,-0.386986969,0.015277918,1.228804886,0.241549387,0.170281084,-0.212318035,1.247580997,1.534515675,0.739189294,0.245693054,0.980896701,1.0321274,1.013559277,0.927436985,0.193374838,0.800418447,0.544063974,0.209798524,0.28647968,0.947955283,0.213780435,0.657155232,1.153302529,-0.050476576,0.275749396,0.239599417,-0.712222975,-0.908075073,-0.770289217,0.501314314,0.987924492,1.197164408,-0.354337774,-0.419167246,0.964931191,1.404166073,0.346467869,-0.245492091,0.225846614,0.647242902,0.29145771,-0.413169717,0.462261646,-0.772946896,1
0.558319468,-0.04699307,-0.534587792,-0.081418392,0.452289428,-0.304641615,-0.342081824,0.648471748,-0.084993163,-0.328030339,-0.527974424,1.204880723,-0.833841637,0.736253906,0.320340704,0.973043922,1.042030467,1.014513425,1.176790828,0.381355527,0.653044748,0.49057135,0.163982714,0.358476687,1.100364043,0.127948865,0.980543738,1.361280088,0.34914847,-0.015650344,0.590824966,-0.223919306,0.710452747,-0.533605967,0.623867015,1.042342139,1.197164408,-0.550554633,-0.271778882,0.819862458,1.177494446,-0.049682148,-0.248332399,0.584994689,0.587223123,0.400803969,-0.403109155,0.432603031,-0.702223239,-1
-0.086421161,-0.613017034,-0.656967191,-0.42188874,0.484160896,-0.312466457,-0.185688442,0.648471748,-0.054808859,-0.216099473,-0.316396608,1.253230427,1.921260623,0.751660187,0.328508021,0.969871852,1.042167061,1.031319936,1.622974185,0.953638034,0.490003262,0.411539013,1.057219781,0.660585555,1.176568423,1.29554528,1.422927134,1.491076569,1.078439723,1.232124174,1.310096411,-0.062125788,-0.332522483,-1.20881165,0.569891676,1.049427103,1.197164408,-0.354337774,0.05917499,0.704900033,0.906020052,0.022661129,-0.252024798,1.4636248,0.541713076,0.506908638,-0.503076005,0.404421626,-0.550953195,1
-0.643848683,-0.898654607,-0.777424516,-0.407776465,0.274806999,-0.333342188,-0.16629545,0.068145574,-0.210663095,-0.496286272,-0.344851723,1.197442307,-1.343628148,0.747714308,0.016474781,0.95458365,1.013618908,1.012665777,1.678589579,0.664930491,0.296131611,0.286655856,1.021126512,0.90591486,1.138466233,1.288333217,1.410492443,1.436570626,1.117970667,1.039302909,1.57169312,-0.80947905,-1.033109819,-0.9721284,0.438734211,1.070404572,1.197164408,-0.354337774,0.05917499,0.534609563,0.691118644,-0.181556191,-0.256853321,1.579065252,0.538296108,0.161876621,-0.656140262,0.318483425,-0.747407798,-1
0.136807916,-0.153591753,-0.685094811,-0.05016847,0.401405805,-0.444779345,0.079433298,0.068145574,0.10417441,-0.453059263,-0.198555556,1.231480122,-0.65396412,0.750351792,-0.040074455,0.939504982,0.993522511,1.000061107,1.783899789,1.587511482,0.132929311,0.151516593,1.42627679,1.239649759,1.138466233,1.821277022,1.519228929,1.361826025,1.42312999,1.517407219,0.544905124,-0.407692757,0.343952745,-1.177911685,0.256730413,1.040464196,1.197164408,-0.092715295,-0.100272422,0.394197151,0.52500669,-0.116545214,-0.262675952,1.581630596,0.525783734,0.704416079,-0.800501334,0.254422483,-0.764106439,-1
-0.2384664,-0.307963241,-0.435877926,-0.19069078,0.386243895,-0.369935098,0.085246876,0.068145574,0.172621785,-0.276745048,-0.019734146,1.216085425,1.255753191,0.749783174,-0.058733431,0.913443371,0.969618555,0.967785773,1.639903711,2.200854617,0.023025059,0.001294824,1.550862308,1.369192513,0.986057473,2.040901718,1.513760088,1.188452087,1.616880526,1.50432227,0.06031186,0.113449259,0.060923964,-1.42923817,-0.024880049,0.965154442,1.197164408,-0.092715295,-0.546457196,0.274578405,0.395344445,-0.186741143,-0.269776721,1.3956432,0.511406059,0.394073368,-1.001632719,0.143642201,-0.92421694,1
-0.563632454,-0.530942094,-0.230921922,-0.259447176,0.14804462,-0.362577811,-0.033744549,-0.5121806,0.271399044,-0.270829953,0.050784454,1.161238877,1.036219166,0.73717414,-0.223252801,0.883551157,0.927189033,0.921080329,1.2876174,1.967963866,-0.121683736,-0.140279641,1.088670584,1.18433414,0.871750904,1.397414553,1.341292564,0.931471823,1.576181492,1.153214661,-0.095134426,-0.029586067,-0.338484713,-1.335246124,-0.199322085,0.927488894,0.43470291,-0.354337774,-0.100272422,0.077818427,0.27080794,-0.337869744,-0.278013613,0.878726507,0.441597576,0.068494472,-1.261530557,0.002797593,-1.410442081,1
-1.236115425,-1.050839177,-0.129218212,-0.141509125,0.021257076,-0.364681067,-0.168364014,-0.5121806,-0.103372218,-0.335730203,-0.194581747,1.112842094,-0.428470098,0.729280253,-0.005871668,0.865371402,0.883666758,0.89082861,1.070315524,1.378358907,-0.179622391,-0.252493493,0.729393196,1.234996833,0.871750904,1.008007736,1.142705265,0.643148936,1.520369208,0.798493114,-0.074250906,-0.475338805,-1.401857045,-1.157426716,-0.151604757,0.929345496,-0.328292526,-0.550554633,0.05917499,-0.036466853,0.072043121,-0.533435039,-0.287670658,0.214302569,0.378755084,-0.247513847,-1.387127884,-0.062022759,-1.644223058,1
-0.774818344,-0.554428117,0.043337108,0.568635248,0.004899828,-0.519303823,-0.26475908,0.068145574,-0.163956359,-0.530045715,-0.255410747,1.129131284,1.071953464,0.730316267,0.059898706,0.847803141,0.841578721,0.873340442,0.956136335,1.222456834,-0.239352962,-0.347412737,0.908013973,1.557424438,0.833648714,1.226090174,0.958547228,0.322537785,1.53146319,0.969703442,-0.150465296,0.072575633,-0.746700079,-1.295389058,0.034831799,0.916605365,-0.328292526,-0.550554633,0.538187173,-0.117290535,-0.09805552,-0.356144574,-0.298463827,0.747893994,0.402937971,-0.224295607,-1.467133302,-0.0943029,-1.665833064,-1
1.062412875,0.762315393,0.170347281,1.170152921,-0.052564441,-0.471620211,-0.3113325,0.068145574,-0.14487209,-0.475995496,-0.184996721,1.135157342,1.4403791,0.731372245,-0.04621056,0.82177916,0.801727412,0.841342725,0.638374844,1.090292937,-0.331200202,-0.434086877,1.083628562,1.65189018,0.490729004,1.416545686,0.594077513,-0.054641195,1.249628274,1.072212595,-0.281054517,2.078524784,2.155498906,-1.387361698,-0.146911249,0.829942596,-0.328292526,-1.139205211,1.016529408,-0.235897368,-0.232463821,-0.143566016,-0.310677149,0.542666523,0.460712786,-0.028229669,-1.544903039,-0.137193979,-1.695301255,1
0.87316279,0.461853177,-0.234345323,0.740548313,-0.460369502,-0.664735455,-0.505576443,-0.5121806,-0.257390628,-0.637422006,-0.308091237,1.064586547,1.621424869,0.70475657,-0.377017229,0.792843956,0.766793487,0.789502647,0.047648528,-0.143450628,-0.408436426,-0.492607004,0.337199964,0.442277073,-0.157008226,0.555858647,-0.011449552,-0.41510086,0.467174519,0.502954999,-0.400260875,1.277995027,1.706033815,-1.1164331,-0.709349921,0.759839863,-0.328292526,-1.139205211,1.016529408,-0.347580586,-0.293403178,-0.490335964,-0.32416861,0.028315173,0.387949534,-0.686189778,-1.544583656,-0.185879462,-1.593144861,1
0.040247361,-0.122540808,-0.374321825,0.299337857,-0.797486087,-0.844659567,-0.593335049,-0.5121806,-0.589049289,-0.777653164,-0.519385603,1.017696279,0.316121879,0.683024929,-0.65336441,0.783834898,0.756122078,0.75979164,-0.338591944,-0.142167483,-0.42658533,-0.495824606,-0.391229565,-0.669014162,-0.576132315,-0.309036171,-0.746467875,-0.61469439,-0.763509505,-0.341569426,-0.487021592,-0.155177419,0.594983888,0.120482203,-1.185480201,0.713958318,-1.090754024,-1.139205211,1.016529408,-0.388833152,-0.271761163,-0.935928681,-0.338654179,-0.315440841,0.456222857,-0.916686842,-1.404853636,-0.186097923,-1.544031211,1
-0.219541391,-0.395569279,-0.308399829,0.162889439,-0.800210198,-0.791689414,-0.832417809,-0.5121806,-0.848418765,-0.911896081,-0.853309405,0.990908566,0.053209772,0.673457693,-0.703416719,0.787091637,0.776081882,0.757763754,-0.428541938,-0.840198164,-0.429571859,-0.46163759,-0.849216432,-1.278154924,-0.614234505,-0.877229044,-0.914630418,-0.500042781,-1.234319021,-1.063708037,-0.520990923,-0.510789802,-0.003334501,0.85904381,-1.045457222,0.736258883,-0.328292526,-1.139205211,1.016529408,-0.37891945,-0.262838578,-1.114136242,-0.354559901,-0.766941277,0.507989091,-1.088774344,-1.226238746,-0.188251319,-1.659939426,1
0.392080473,-0.075416857,-0.377295405,0.191223663,-0.636342032,-0.766044946,-0.811094158,0.068145574,-0.85103165,-0.824983679,-0.893339203,1.005926633,0.045485911,0.67725903,-0.684390518,0.800636012,0.78871683,0.779024097,-0.24624043,-0.657350053,-0.457576308,-0.417194469,-0.683895179,-1.194367142,-0.347519176,-0.730785836,-0.633080278,-0.233338018,-0.987492294,-0.879433529,-0.468319041,-0.225697907,0.801262876,0.513776018,-0.987309876,0.77561031,0.43470291,-1.237588454,0.758599772,-0.368305778,-0.33099194,-0.79717865,-0.371601746,-0.654066168,0.630966911,-0.997995506,-0.995803981,-0.224172468,-1.672708975,-1
-0.525352324,-0.750625826,-0.547734017,-0.085601988,-0.787464127,-0.818507008,-0.422719254,0.068145574,-0.486689239,-0.343405685,-0.348930107,1.035680298,-1.134722212,0.683669756,-0.502005515,0.815504293,0.805671564,0.799554093,-0.050718674,-0.219156161,-0.563460232,-0.388437156,-0.384855688,-0.630353821,-0.042701656,-0.416575248,-0.460296911,0.008122042,-0.927836244,-0.600204869,-0.163312097,-0.58065647,-0.876532953,0.549435288,-0.406618675,0.809541313,1.197164408,-1.237588454,0.758599772,-0.414557041,-0.448504283,-0.735303696,-0.389495684,-0.36803038,0.584037254,-1.304551582,-0.709557052,-0.21161619,-1.90256086,-1
0.724773519,-0.044367645,-0.570617484,0.149574022,-0.777221974,-0.716721667,-0.121240638,0.068145574,-0.177952877,-0.165787029,-0.229575484,1.05418218,-1.518304309,0.686860038,-0.450532622,0.818731099,0.81584782,0.814205442,0.09441872,-0.251234777,-0.566194054,-0.377175551,-0.174365525,-0.132024365,0.185911484,-0.098647195,0.218276394,0.272979394,0.113199946,-0.367339506,0.322954239,-0.039006602,1.161193289,0.353187527,-0.506486088,0.850173156,0.43470291,-1.237588454,0.758599772,-0.433821426,-0.556334671,-0.663421204,-0.407815668,0.066795324,0.729893901,-0.86182725,-0.346338844,-0.226981246,-1.166838374,-1
1.594033567,0.108773542,-0.771236507,-0.148544168,-1.024197541,-0.722870548,0.166457522,0.068145574,0.316570568,0.376190281,0.403118771,1.091750889,1.243467547,0.699895059,0.01969617,0.825928766,0.815762449,0.823539355,0.18653246,0.235077039,-0.467018333,-0.378784352,0.343136232,0.148899644,0.224013674,0.623611029,0.760626228,0.288017029,1.177385043,0.403296495,-0.167435024,-0.453020779,1.879282656,-0.337172163,-0.523434866,0.780774652,0.43470291,-0.550554633,0.758599772,-0.382624725,-0.556144829,-0.694132761,-0.426135651,0.728653919,0.705364365,-0.923152091,-0.079175045,-0.218752567,-1.094150171,1
0.26476678,-0.655818378,-1.059758547,-0.772438476,-0.900870184,-0.858752325,-0.331645962,-0.5121806,-0.158915874,-0.205659062,-0.204612588,1.044766464,-0.478371537,0.681399868,-0.118946859,0.821915143,0.807959514,0.803456962,-0.056353924,-0.275614525,-0.285115769,-0.388638256,-0.451924098,-0.643891243,-0.042701656,-0.299149672,0.232285973,0.005065771,0.457409743,-0.667218501,-0.438054369,-0.652456973,-0.501975337,0.526210421,-0.282762222,0.811547297,0.43470291,-0.703350955,1.274459045,-0.347793621,-0.436164537,-0.904886074,-0.443887574,-0.164085581,0.716209523,-0.898474419,0.115329144,0.005980875,-0.945826946,1
-0.032656933,-0.727259675,-1.108321086,-0.947700045,-0.627911758,-0.845977889,-0.273764393,0.068145574,-0.134611507,-0.172738363,-0.059623594,1.069200248,1.090552441,0.687356915,0.353650573,0.828023239,0.817879656,0.815958273,0.056850391,0.424340872,-0.124991891,-0.37476235,-0.184887179,-0.393213954,-0.004599466,0.009551577,0.235993882,-0.121742681,0.614497774,-0.072876226,-0.363453298,-0.884873591,-0.784690316,0.077215487,0.140174972,0.818610921,1.197164408,-0.275741105,0.758599772,-0.240774331,-0.300996867,-0.98993897,-0.460645388,-0.556583119,0.774809692,-0.825850632,0.270389544,0.027036306,-0.990029232,-1
-0.49008299,-0.838607887,-0.982258854,-1.083769368,-0.124114818,-0.540722577,-0.240738819,0.068145574,-0.315919628,0.099790021,0.039911518,1.037704677,0.173088594,0.687148583,0.050478125,0.825016229,0.815489261,0.81254401,-0.00599334,0.777847219,-0.020072845,-0.370740348,-0.263713966,-0.274503118,-0.042701656,-0.119311671,-0.200825487,-0.314039179,-0.029914155,-0.09552565,-0.409432893,-0.985422447,-1.337234165,0.093654877,0.055170332,0.80170944,0.43470291,-0.092715295,1.016529408,-0.181710578,-0.165069828,-0.968635483,-0.475841034,-0.791312039,0.8679592,-0.409550271,0.342809618,0.041329865,-1.048965613,1
-0.630945269,-0.820723103,-0.753286099,-1.088746067,0.286301111,-0.586093548,-0.418151798,0.068145574,-0.534002875,-0.020108911,-0.267549578,1.01666055,-0.859016988,0.68409284,-0.051364948,0.820069543,0.803656802,0.808234539,-0.083793071,0.050304212,0.000672042,-0.359478743,-0.484193041,-0.459457827,-0.080803846,-0.479148139,-0.311738261,-0.356427275,-0.201134355,-0.442557194,-0.340179675,-0.763758999,-1.294951932,0.35751386,-0.31222702,0.828192695,0.43470291,-0.092715295,1.016529408,-0.194401334,-9.69E-05,-0.948365408,-0.489048464,-0.934971269,0.872317072,-0.559448665,0.40628697,0.053043509,-1.0057456,-1
-0.957186608,-0.980329554,-0.558052438,-1.024202288,0.482160279,-0.51327731,-0.26663491,0.068145574,-0.33287502,0.263649864,-0.075584877,1.043589499,-0.526872444,0.687566287,0.069027737,0.820259406,0.787299667,0.814796552,-0.040470605,-0.587418671,-0.02310532,-0.339770934,-0.221893721,-0.200962938,-0.118906036,-0.191441214,-0.254250529,-0.357528897,-0.085148148,-0.108506751,-0.279052806,-0.67764023,-1.886447668,0.058185032,-0.083809645,0.825887947,-0.328292526,0.517920365,1.016529408,-0.214883058,0.135830112,-0.862225416,-0.499841632,-0.628412734,0.854159273,-0.43929472,0.387762762,0.050994142,-1.129512,-1
-0.86707776,-0.841505346,-0.382028943,-0.688264513,0.613754337,-0.572714625,-0.225114102,0.068145574,-0.151642525,0.499563662,-0.12531253,1.066658005,0.095460856,0.687912732,0.065729085,0.817912638,0.779189396,0.809861802,-0.123073375,-0.878692503,0.008414043,-0.322275225,-0.208822516,-0.276228158,-0.157008226,-0.115986456,-0.359447844,-0.391567083,-0.254834869,-0.071079642,-0.267580315,-0.341296466,-1.65862772,0.023581129,-0.212620357,0.806553678,-0.328292526,0.517920365,0.538187173,-0.208727889,0.334974614,-0.864166977,-0.508362555,-0.066602532,0.900626731,-0.218389747,0.331711062,0.053209955,-1.147192914,1
-0.312445978,-0.233477405,-0.241565855,-0.237919954,0.56838814,-0.835347752,-0.126540813,-0.5121806,-0.101670628,0.57689634,0.028449665,1.039776134,0.267126313,0.685905548,0.094940348,0.813603103,0.793275656,0.800750837,-0.251661683,-1.008290111,0.046044303,-0.295327813,-0.375970313,-0.533430167,-0.080803846,-0.314465276,-0.539383105,-0.383363408,-0.623470992,-0.234122262,-0.33026075,-0.0138365,-0.458387285,0.198332527,-0.3002325,0.74274632,-0.328292526,0.273885952,0.758599772,-0.198418552,0.551584603,-0.954597192,-0.51404317,0.03344586,0.914063502,0.171414926,0.179764645,0.055498589,-1.335789332,1
-0.003194136,0.019958095,-0.037500123,-0.093811078,0.538013989,-0.763053766,-0.329924651,-0.5121806,-0.124613724,0.444942901,-0.073925454,1.010257863,0.989987941,0.677024657,0.033520474,0.817910072,0.819245597,0.795711873,-0.326132574,-1.173174196,0.145725437,-0.254102294,-0.836830181,-1.416580373,0.300218054,-0.866611532,-0.697520881,-0.269696436,-1.073116779,-0.716551874,-0.433543051,0.354007713,0.236399784,0.693178478,-0.297364246,0.710949342,-0.328292526,0.273885952,1.274459045,-0.159296329,0.787748341,-0.988328459,-0.517025493,-0.621999376,0.923026852,0.058758948,0.014483992,0.101406504,-1.334807059,1
-0.248789132,-0.089391605,-0.054827221,-0.127326449,0.27088755,-0.573905276,-0.668325051,-1.092513738,-0.538011063,-0.106419075,-0.447912077,0.951080085,0.123078801,0.66657962,0.054223166,0.837750695,0.854982011,0.812584158,-0.129826163,-0.811327409,0.251678282,-0.203223971,-1.310323645,-2.127123049,0.643137764,-1.479627955,-0.618252969,-0.010118097,-1.221409607,-1.270694277,-0.446061212,0.008298666,-0.031849955,1.297525653,-0.145085996,0.79328004,-1.090754024,0.573432698,1.57459535,-0.09690772,1.018976181,-1.134325792,-0.517451539,-0.945232643,0.826922575,-0.550745859,-0.205011909,0.145379482,-1.362310703,-1
-0.642773399,-0.303238314,0.104966016,-0.076262945,0.213825921,-0.515143239,-0.501539006,-1.092513738,-0.523848168,0.05683853,-0.256717921,0.99010823,-0.770896079,0.680469278,0.255822192,0.864192031,0.89507236,0.862238322,0.479945869,-0.02219346,0.34462824,-0.168433654,-0.817328019,-1.328558321,1.100364043,-0.86839449,-0.112843773,0.334592265,-0.620090435,-0.883353821,-0.393538712,-0.200214708,-0.578006423,1.368221797,0.240563886,0.915132887,-0.328292526,0.823513009,1.57459535,0.031818241,1.180152237,-1.051840766,-0.515747355,-0.633543421,0.94437052,-0.523859316,-0.29803218,0.117156466,-1.270959313,-1
-0.676322277,-0.290398445,0.367876905,0.221510022,0.208994241,-0.455172899,-0.354383547,-1.092513738,-0.520010139,0.162220365,-0.158206533,1.05319353,-1.754389971,0.699207571,0.112950134,0.878245272,0.901645948,0.901311431,1.020501821,0.351201628,0.397466822,-0.189750264,0.078401519,0.671738892,0.986057473,0.240685263,0.66735739,0.566961502,0.662032727,0.148887699,-0.148612967,-0.767543789,-0.571568429,-0.232873363,0.49896756,0.926720645,-1.090754024,1.129105653,1.274459045,0.125210945,1.331646339,-0.830936758,-0.51191294,0.154017,0.896499959,-0.601973007,-0.367817345,0.120776668,-1.141299276,-1
